Topic,Data,TimeStamp
actions,steering(0.0010170817737265667),2021-10-13 10:59:16.529000
actions,setSpeed(8),2021-10-13 10:59:16.945000
actions,steering(0.012562497972925761),2021-10-13 10:59:17.256000
actions,steering(-0.0012362484616915569),2021-10-13 10:59:17.765000
actions,steering(0.005300365071526425),2021-10-13 10:59:18.281000
actions,steering(0.6444312040100552),2021-10-13 10:59:18.795000
actions,steering(0.25191645321164086),2021-10-13 10:59:19.302000
actions,steering(-0.23593827926184952),2021-10-13 10:59:19.830000
actions,steering(-0.29642025011298007),2021-10-13 10:59:20.348000
actions,steering(-0.3747888241250879),2021-10-13 10:59:20.888000
actions,steering(0.15009280305535153),2021-10-13 10:59:21.360000
actions,steering(0.2578457155062766),2021-10-13 10:59:21.772000
actions,steering(0.014399496272529443),2021-10-13 10:59:22.232000
actions,steering(-0.105829915162082),2021-10-13 10:59:22.675000
actions,steering(-0.08350221057452532),2021-10-13 10:59:23.086000
actions,steering(0.06159201572384141),2021-10-13 10:59:23.442000
actions,steering(0.04227506024587159),2021-10-13 10:59:23.790000
actions,steering(0.0901328976732924),2021-10-13 10:59:24.170000
actions,steering(-0.03369966140387928),2021-10-13 10:59:24.488000
actions,steering(-0.0997553765999754),2021-10-13 10:59:24.846000
actions,steering(0.022959149139234185),2021-10-13 10:59:25.231000
actions,steering(0.016027572425365764),2021-10-13 10:59:25.638000
actions,setSpeed(0),2021-10-13 10:59:25.930000
