Topic,Data,TimeStamp
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-7.38156600819) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8270978928)",2021-09-21 14:47:08.304000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-7.67691561242) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8270978928)",2021-09-21 14:47:08.375000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-6.57900777797) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3673019409)",2021-09-21 14:47:08.439000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-6.32943983124) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.2344245911)",2021-09-21 14:47:08.503000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-8.10016488927) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.2344245911)",2021-09-21 14:47:08.575000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-7.99027585236) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6299028397)",2021-09-21 14:47:08.637000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-8.72932297414) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6299028397)",2021-09-21 14:47:08.701000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-7.08644704471) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9268989563)",2021-09-21 14:47:08.766000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-8.76466999837) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.415596962)",2021-09-21 14:47:08.840000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-10.3640033171) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.415596962)",2021-09-21 14:47:08.918000
perceptions,"gps(47.641482371345795, -122.14036499047369) compass(-7.58138552605) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6131429672)",2021-09-21 14:47:08.981000
