Topic,Data,TimeStamp
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.68193669508) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7456855774)",2021-10-12 12:00:16.711000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.30274358351) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7456855774)",2021-10-12 12:00:16.775000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.87787717503) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5385613441)",2021-10-12 12:00:16.842000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.29495219311) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5385613441)",2021-10-12 12:00:16.919000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.73028106353) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.5762624741)",2021-10-12 12:00:16.981000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.66641898584) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.5107946396)",2021-10-12 12:00:17.059000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.05694882094) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.5107946396)",2021-10-12 12:00:17.119000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.02631374992) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7021279335)",2021-10-12 12:00:17.190000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.30600875576) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7021279335)",2021-10-12 12:00:17.268000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.87150459719) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2621860504)",2021-10-12 12:00:17.342000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-5.72759929353) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2621860504)",2021-10-12 12:00:17.405000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-9.30890553889) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.6554431915)",2021-10-12 12:00:17.472000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.87910984943) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3044366837)",2021-10-12 12:00:17.543000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.93070932488) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3044366837)",2021-10-12 12:00:17.617000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.60531016472) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(67.8364524841)",2021-10-12 12:00:17.684000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.08021214639) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(67.8364524841)",2021-10-12 12:00:17.756000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-5.89956641858) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.2215108871)",2021-10-12 12:00:17.829000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.39297593174) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0623731613)",2021-10-12 12:00:17.895000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-8.12649797081) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0623731613)",2021-10-12 12:00:17.970000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-6.95489963938) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9432210922)",2021-10-12 12:00:18.042000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.77182731501) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5613451004)",2021-10-12 12:00:18.111000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-9.06084118666) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5613451004)",2021-10-12 12:00:18.182000
perceptions,"gps(47.64148237135129, -122.14036499083176) compass(-7.65805486585) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7960739136)",2021-10-12 12:00:18.250000
