Topic,Data,TimeStamp
outbox,"<mid1,0,tell,BROADCAST,navigate(gettingRoute(post3),0.0949307305463114)>",2021-01-20 14:17:44.687000
outbox,"<mid2,0,tell,BROADCAST,navigate(current(post1),CurrentRange)>",2021-01-20 14:17:44.691000
outbox,"<mid3,0,tell,BROADCAST,navigate(route([post2,post3]),post3)>",2021-01-20 14:17:44.765000
outbox,"<mid4,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:44.800000
outbox,"<mid5,0,tell,BROADCAST,steer(steering((-0.0017490469150774136)),bearing(0.35408373134606563))>",2021-01-20 14:17:44.859000
outbox,"<mid6,0,tell,BROADCAST,controlSpeed(speedSetting(8),oldSpeedSetting(0))>",2021-01-20 14:17:44.904000
outbox,"<mid7,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:44.985000
outbox,"<mid8,0,tell,BROADCAST,steer(steering(0.009807592730422589),bearing(0.35408373134606563))>",2021-01-20 14:17:45.043000
outbox,"<mid9,0,tell,BROADCAST,controlSpeed(speedSetting(8),default)>",2021-01-20 14:17:45.074000
outbox,"<mid10,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:45.103000
outbox,"<mid11,0,tell,BROADCAST,steer(steering(0.0032762210325892513),bearing(0.35408373134606563))>",2021-01-20 14:17:45.150000
outbox,"<mid12,0,tell,BROADCAST,controlSpeed(speedSetting(8),default)>",2021-01-20 14:17:45.181000
outbox,"<mid13,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:45.213000
outbox,"<mid14,0,tell,BROADCAST,steer(steering(0.015520647431063564),bearing(0.3540826244314417))>",2021-01-20 14:17:45.286000
outbox,"<mid15,0,tell,BROADCAST,controlSpeed(speedSetting(8),default)>",2021-01-20 14:17:45.320000
outbox,"<mid16,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:45.351000
outbox,"<mid17,0,tell,BROADCAST,steer(steering(0.013909454711952455),bearing(0.3540826244314417))>",2021-01-20 14:17:45.411000
outbox,"<mid18,0,tell,BROADCAST,controlSpeed(speedSetting(8),default)>",2021-01-20 14:17:45.442000
outbox,"<mid19,0,tell,BROADCAST,driveToward(main,post2)>",2021-01-20 14:17:45.485000
outbox,"<mid20,0,tell,BROADCAST,steer(steering((-0.002632644339962489)),bearing(0.35408317491675234))>",2021-01-20 14:17:45.532000
outbox,"<mid21,0,tell,BROADCAST,controlSpeed(speedSetting(8),default)>",2021-01-20 14:17:45.565000
