Topic,Data,TimeStamp
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-8.67479969399) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(33.7980427742)",2021-10-13 10:43:55.795000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-8.31276381895) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(58.0867214203)",2021-10-13 10:43:55.876000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-8.09344139418) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(58.0867214203)",2021-10-13 10:43:55.942000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-7.11050632727) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(48.1964640617)",2021-10-13 10:43:56.007000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-8.68001715556) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(33.3850302696)",2021-10-13 10:43:56.080000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-7.4140567935) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(33.3850302696)",2021-10-13 10:43:56.189000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-6.25174207645) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(48.3101167679)",2021-10-13 10:43:56.242000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-8.37327370954) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(60.0562038422)",2021-10-13 10:43:56.307000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-7.27163084261) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(60.0562038422)",2021-10-13 10:43:56.385000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-7.80526648913) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(59.1596794128)",2021-10-13 10:43:56.451000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-5.85354829389) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(56.7234010696)",2021-10-13 10:43:56.525000
perceptions,"gps(47.6414823712471, -122.14036499133627) compass(-6.58509242573) speed(0.0) lane(0.6404999999999991,0.0,0.0,0.0,0.0) obstacle(56.7234010696)",2021-10-13 10:43:56.607000
