Topic,Data,TimeStamp
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.33827212046) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8795375824)",2021-10-13 10:33:49.006000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.0264241281) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5132884979)",2021-10-13 10:33:49.082000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.70645526326) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5132884979)",2021-10-13 10:33:49.158000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.12761633509) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0060796738)",2021-10-13 10:33:49.237000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.22478762088) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6240749359)",2021-10-13 10:33:49.311000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.59779257132) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6240749359)",2021-10-13 10:33:49.386000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.28186844819) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.7779197693)",2021-10-13 10:33:49.453000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.89684285277) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6311502457)",2021-10-13 10:33:49.523000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.28111069645) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6311502457)",2021-10-13 10:33:49.597000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.60613248201) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0812559128)",2021-10-13 10:33:49.677000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.45606883437) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9444150925)",2021-10-13 10:33:49.751000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.63300279666) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9444150925)",2021-10-13 10:33:49.827000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-5.65492718716) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5222806931)",2021-10-13 10:33:49.902000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.09436435796) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.8316659927)",2021-10-13 10:33:49.968000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.51990624201) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.8316659927)",2021-10-13 10:33:50.042000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.26496468892) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.249080658)",2021-10-13 10:33:50.120000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.91220073906) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.249080658)",2021-10-13 10:33:50.186000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.33220587966) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.2356925011)",2021-10-13 10:33:50.262000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.33278790571) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5770053864)",2021-10-13 10:33:50.338000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.12784108925) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5770053864)",2021-10-13 10:33:50.416000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.0461764043) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.4706878662)",2021-10-13 10:33:50.486000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.0744585154) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9271144867)",2021-10-13 10:33:50.563000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.77087578837) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9271144867)",2021-10-13 10:33:50.638000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.16605197458) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9408664703)",2021-10-13 10:33:50.714000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.13346299807) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.5459442139)",2021-10-13 10:33:50.779000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.30215127022) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.5459442139)",2021-10-13 10:33:50.852000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.84241407972) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.5343503952)",2021-10-13 10:33:50.924000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.91316238348) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8602342606)",2021-10-13 10:33:50.993000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.38332221083) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8602342606)",2021-10-13 10:33:51.065000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.08000549203) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2984781265)",2021-10-13 10:33:51.137000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-10.0362374792) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2984781265)",2021-10-13 10:33:51.214000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.31509729702) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.2507476807)",2021-10-13 10:33:51.279000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.12750675518) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(75.6050786972)",2021-10-13 10:33:51.354000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.79688878047) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(75.6050786972)",2021-10-13 10:33:51.425000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.4822778969) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5405464172)",2021-10-13 10:33:51.493000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.65362952444) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6897444725)",2021-10-13 10:33:51.587000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.84201042695) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6897444725)",2021-10-13 10:33:51.647000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.46376653059) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8341655731)",2021-10-13 10:33:51.723000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.14021101385) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7024374008)",2021-10-13 10:33:51.800000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.04262122991) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7024374008)",2021-10-13 10:33:51.872000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.43898730903) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0782766342)",2021-10-13 10:33:51.954000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.4435169494) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.989361763)",2021-10-13 10:33:52.010000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-5.82796912826) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.989361763)",2021-10-13 10:33:52.089000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.12971083779) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7002005577)",2021-10-13 10:33:52.150000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-5.74898712025) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7002005577)",2021-10-13 10:33:52.230000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.46494947632) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.4801359177)",2021-10-13 10:33:52.297000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.65534213375) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8489656448)",2021-10-13 10:33:52.363000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.58193221903) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8489656448)",2021-10-13 10:33:52.437000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.27756358812) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.4774084091)",2021-10-13 10:33:52.509000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.16791391424) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.4774084091)",2021-10-13 10:33:52.579000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.32260204423) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.720867157)",2021-10-13 10:33:52.652000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.84556630011) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9095859528)",2021-10-13 10:33:52.725000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.2891825419) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9095859528)",2021-10-13 10:33:52.792000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.81553287788) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8838386536)",2021-10-13 10:33:52.869000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.61048554995) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8838386536)",2021-10-13 10:33:52.942000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.82923683204) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.7238330841)",2021-10-13 10:33:53.021000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.41770257822) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5693025589)",2021-10-13 10:33:53.079000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.65849232489) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5693025589)",2021-10-13 10:33:53.155000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.88791932719) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7059078217)",2021-10-13 10:33:53.228000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.06931004797) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1184339523)",2021-10-13 10:33:53.294000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.77213123699) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1184339523)",2021-10-13 10:33:53.370000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.28043688947) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.3896980286)",2021-10-13 10:33:53.430000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.71152495466) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.3896980286)",2021-10-13 10:33:53.497000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.68697688518) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6574306488)",2021-10-13 10:33:53.570000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.67402833904) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6574306488)",2021-10-13 10:33:53.636000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.85086008409) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8750162125)",2021-10-13 10:33:53.710000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-7.52383486088) speed(-9.58027230809e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.2840194702)",2021-10-13 10:33:53.781000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-9.20671161771) speed(-6.89932348905e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.2840194702)",2021-10-13 10:33:53.859000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-8.04110077142) speed(-6.7982073233e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.6406674385)",2021-10-13 10:33:53.934000
perceptions,"gps(47.64148237147327, -122.14036499107587) compass(-6.23778358598) speed(3.8937851059e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5830202103)",2021-10-13 10:33:53.999000
perceptions,"gps(47.641482371422555, -122.14036499118981) compass(-8.44000776149) speed(2.27477448789e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5830202103)",2021-10-13 10:33:54.072000
perceptions,"gps(47.64148237139515, -122.14036499143393) compass(-6.1968257363) speed(7.09827077117e-07) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.4472694397)",2021-10-13 10:33:54.145000
perceptions,"gps(47.6414823713883, -122.14036499143393) compass(-9.11216359043) speed(2.55959239439e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.4472694397)",2021-10-13 10:33:54.212000
perceptions,"gps(47.641482371422555, -122.1403649914665) compass(-7.14463247119) speed(-3.07281297864e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4866914749)",2021-10-13 10:33:54.285000
perceptions,"gps(47.641482371425305, -122.1403649914665) compass(-8.50772015789) speed(-3.52663009835e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4866914749)",2021-10-13 10:33:54.360000
perceptions,"gps(47.641482371406106, -122.14036499145021) compass(-7.71852388) speed(-7.78829507908e-06) lane(0.0,0.0,0.0,0.0,0.0) obstacle(67.1011247635)",2021-10-13 10:33:54.426000
perceptions,"gps(47.641482371417084, -122.14036499145021) compass(-8.44168242487) speed(1.37020360853e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6452646255)",2021-10-13 10:33:54.498000
perceptions,"gps(47.64148237142119, -122.14036499145021) compass(-8.09411713826) speed(2.12605737033e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6452646255)",2021-10-13 10:33:54.571000
perceptions,"gps(47.64148237141296, -122.14036499141767) compass(-5.42115379117) speed(9.61357545748e-06) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9635591507)",2021-10-13 10:33:54.638000
perceptions,"gps(47.641482371425305, -122.14036499141767) compass(-6.93302810695) speed(0.10762732476) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9635591507)",2021-10-13 10:33:54.712000
perceptions,"gps(47.64148237141845, -122.14036499140138) compass(-7.94553609893) speed(0.370854377747) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7089481354)",2021-10-13 10:33:54.786000
