Topic,Data,TimeStamp
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.6750478052) speed(0.0)",2021-01-20 15:19:05.811000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.59630753047) speed(0.0)",2021-01-20 15:19:05.825000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.59630753047) speed(0.0)",2021-01-20 15:19:05.841000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.49095150329) speed(0.0)",2021-01-20 15:19:05.870000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.75910532686) speed(0.0)",2021-01-20 15:19:05.899000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.36832910991) speed(0.0)",2021-01-20 15:19:05.917000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.61096113199) speed(0.0)",2021-01-20 15:19:05.946000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.61096113199) speed(0.0)",2021-01-20 15:19:05.963000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.86819218003) speed(0.0)",2021-01-20 15:19:05.979000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.86819218003) speed(0.0)",2021-01-20 15:19:05.992000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.09198480244) speed(0.0)",2021-01-20 15:19:06.008000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.09198480244) speed(0.0)",2021-01-20 15:19:06.025000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.3060364847) speed(0.0)",2021-01-20 15:19:06.054000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.3060364847) speed(0.0)",2021-01-20 15:19:06.070000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.9932369838) speed(0.0)",2021-01-20 15:19:06.101000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.11734827551) speed(0.0)",2021-01-20 15:19:06.129000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.11734827551) speed(0.0)",2021-01-20 15:19:06.144000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.96141259406) speed(0.0)",2021-01-20 15:19:06.162000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.96141259406) speed(0.0)",2021-01-20 15:19:06.175000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.15277726082) speed(0.0)",2021-01-20 15:19:06.191000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.14516421792) speed(0.0)",2021-01-20 15:19:06.207000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.39255797716) speed(0.0)",2021-01-20 15:19:06.238000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.39255797716) speed(0.0)",2021-01-20 15:19:06.253000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.56151785547) speed(0.0)",2021-01-20 15:19:06.282000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.56151785547) speed(0.0)",2021-01-20 15:19:06.297000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.8547548996) speed(0.0)",2021-01-20 15:19:06.314000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.8547548996) speed(0.0)",2021-01-20 15:19:06.329000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.30449402469) speed(0.0)",2021-01-20 15:19:06.345000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.30449402469) speed(0.0)",2021-01-20 15:19:06.360000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.5552652237) speed(0.0)",2021-01-20 15:19:06.376000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.5552652237) speed(0.0)",2021-01-20 15:19:06.392000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.59136465798) speed(0.0)",2021-01-20 15:19:06.423000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.82433536891) speed(0.0)",2021-01-20 15:19:06.451000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-5.48375760402) speed(0.0)",2021-01-20 15:19:06.466000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.93918228126) speed(0.0)",2021-01-20 15:19:06.495000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.93918228126) speed(0.0)",2021-01-20 15:19:06.510000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.84313914129) speed(0.0)",2021-01-20 15:19:06.526000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.84313914129) speed(0.0)",2021-01-20 15:19:06.541000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.17072723754) speed(0.0)",2021-01-20 15:19:06.558000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.22043528409) speed(0.0)",2021-01-20 15:19:06.587000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.22043528409) speed(0.0)",2021-01-20 15:19:06.616000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-5.20442395303) speed(0.0)",2021-01-20 15:19:06.647000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.51294983238) speed(0.0)",2021-01-20 15:19:06.664000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.51294983238) speed(0.0)",2021-01-20 15:19:06.679000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.78311576214) speed(0.0)",2021-01-20 15:19:06.695000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.78311576214) speed(0.0)",2021-01-20 15:19:06.710000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.36325991318) speed(0.0)",2021-01-20 15:19:06.725000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-8.36325991318) speed(0.0)",2021-01-20 15:19:06.740000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.93980851197) speed(0.0)",2021-01-20 15:19:06.771000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-10.2155093344) speed(0.0)",2021-01-20 15:19:06.785000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-10.2155093344) speed(0.0)",2021-01-20 15:19:06.800000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.45841575699) speed(0.0)",2021-01-20 15:19:06.816000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.23453916327) speed(0.0)",2021-01-20 15:19:06.846000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.23453916327) speed(0.0)",2021-01-20 15:19:06.861000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.91298964331) speed(0.0)",2021-01-20 15:19:06.877000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.91298964331) speed(0.0)",2021-01-20 15:19:06.894000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.66976244241) speed(0.0)",2021-01-20 15:19:06.910000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-7.66976244241) speed(0.0)",2021-01-20 15:19:06.926000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.31684201882) speed(0.0)",2021-01-20 15:19:06.956000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-6.31684201882) speed(0.0)",2021-01-20 15:19:06.971000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-5.90356150647) speed(0.0)",2021-01-20 15:19:06.999000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-5.12357862204) speed(0.0)",2021-01-20 15:19:07.016000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.20185506592) speed(0.0)",2021-01-20 15:19:07.046000
perceptions,"gps(47.6414823715144, -122.14036499104333) compass(-9.20185506592) speed(0.0)",2021-01-20 15:19:07.060000
