Topic,Data,TimeStamp
actions,steering(0.010999083851662572),2021-10-13 10:20:41.667000
actions,setSpeed(8),2021-10-13 10:20:42.101000
actions,steering(-0.003382078955988055),2021-10-13 10:20:42.406000
actions,steering(0.011530179260999546),2021-10-13 10:20:42.926000
actions,steering(0.6645550781250003),2021-10-13 10:20:43.459000
actions,steering(0.29106725056431),2021-10-13 10:20:44.031000
actions,steering(-0.24915752605271385),2021-10-13 10:20:44.609000
actions,steering(-0.2582905529159639),2021-10-13 10:20:45.256000
actions,steering(-0.42232006577862863),2021-10-13 10:20:45.757000
actions,steering(0.02054481827430283),2021-10-13 10:20:46.170000
actions,steering(0.13589011066409096),2021-10-13 10:20:46.698000
actions,steering(0.0629357622686702),2021-10-13 10:20:47.254000
actions,steering(-0.10214342019388309),2021-10-13 10:20:47.742000
actions,steering(-0.023233263972847293),2021-10-13 10:20:48.240000
actions,steering(0.05571705346619103),2021-10-13 10:20:48.657000
actions,steering(0.0499337874032255),2021-10-13 10:20:49.089000
actions,steering(-0.032453874503523425),2021-10-13 10:20:49.607000
actions,steering(-0.04602304015240613),2021-10-13 10:20:50.050000
actions,steering(-0.035942123451117455),2021-10-13 10:20:50.447000
actions,steering(0.08467433650634498),2021-10-13 10:20:51.227000
actions,setSpeed(0),2021-10-13 10:20:51.918000
