Topic,Data,TimeStamp
actions,steering(3.709530484611929E-4),2021-10-13 10:30:06.086000
actions,setSpeed(8),2021-10-13 10:30:06.538000
actions,steering(0.0018268245429868132),2021-10-13 10:30:06.839000
actions,steering(0.009135117249348292),2021-10-13 10:30:07.330000
actions,steering(0.6751808083333344),2021-10-13 10:30:07.870000
actions,steering(0.29444572566274285),2021-10-13 10:30:08.393000
actions,steering(-0.09603540992263006),2021-10-13 10:30:08.957000
actions,steering(-0.38986770413834865),2021-10-13 10:30:09.483000
actions,steering(-0.44743302200663154),2021-10-13 10:30:10.012000
actions,steering(-0.07084564039946362),2021-10-13 10:30:10.472000
actions,steering(0.13761850936940775),2021-10-13 10:30:10.989000
actions,steering(0.10972277922922337),2021-10-13 10:30:11.493000
actions,steering(-0.042423851130402236),2021-10-13 10:30:11.943000
actions,steering(-0.0362126468921566),2021-10-13 10:30:12.408000
actions,steering(0.016295213308219796),2021-10-13 10:30:12.728000
actions,steering(-0.0018424528005444032),2021-10-13 10:30:13.148000
actions,steering(0.007889752909434831),2021-10-13 10:30:13.534000
actions,steering(0.005899206211112531),2021-10-13 10:30:13.949000
actions,steering(0.02320859953919083),2021-10-13 10:30:14.336000
actions,steering(-0.08430448662761869),2021-10-13 10:30:14.719000
actions,steering(0.019559552601106464),2021-10-13 10:30:15.106000
actions,steering(0.040333810152430406),2021-10-13 10:30:15.459000
actions,setSpeed(0),2021-10-13 10:30:16.004000
