Topic,Data,TimeStamp
actions,steering(0.007139222489938923),2021-10-08 15:33:10.905000
actions,setSpeed(8),2021-10-08 15:33:11.352000
actions,steering(0.005658952867022175),2021-10-08 15:33:11.631000
actions,steering(0.0029002835572044293),2021-10-08 15:33:12.123000
actions,steering(0.00989331001859514),2021-10-08 15:33:12.609000
actions,steering(0.6183562364776405),2021-10-08 15:33:13.110000
actions,steering(0.18273931497312884),2021-10-08 15:33:13.614000
actions,steering(-0.09435204507261015),2021-10-08 15:33:14.141000
actions,steering(-0.42643312815002954),2021-10-08 15:33:14.646000
actions,steering(-0.3809283865936893),2021-10-08 15:33:15.136000
actions,steering(0.023929772351010653),2021-10-08 15:33:15.624000
actions,steering(0.16650757858542686),2021-10-08 15:33:16.107000
actions,steering(0.06736712653455247),2021-10-08 15:33:16.569000
actions,steering(-0.05578383837881298),2021-10-08 15:33:16.970000
actions,steering(-0.03467712087339817),2021-10-08 15:33:17.426000
actions,steering(-0.005067482753941527),2021-10-08 15:33:17.821000
actions,steering(0.028043523902321087),2021-10-08 15:33:18.212000
actions,steering(0.020916781316935792),2021-10-08 15:33:18.662000
actions,steering(-0.015645010228134016),2021-10-08 15:33:19.058000
actions,steering(0.020405227969083648),2021-10-08 15:33:19.467000
actions,steering(-0.03652819575847001),2021-10-08 15:33:19.836000
actions,steering(6.193673559682807E-4),2021-10-08 15:33:20.152000
actions,steering(0.006086493447071445),2021-10-08 15:33:20.490000
actions,steering(0.002171668481194327),2021-10-08 15:33:20.828000
actions,setSpeed(0),2021-10-08 15:33:21.121000
