Topic,Data,TimeStamp
actions,steering(-0.00307674395957247),2021-09-21 14:29:58.356000
actions,setSpeed(8),2021-09-21 14:29:58.767000
actions,steering(0.006718956792645564),2021-09-21 14:29:59.045000
actions,steering(0.015168415330311784),2021-09-21 14:29:59.527000
actions,steering(0.0019820128025885963),2021-09-21 14:30:00.005000
actions,steering(0.601910710484977),2021-09-21 14:30:00.483000
actions,steering(0.2388063108194298),2021-09-21 14:30:00.960000
actions,steering(-0.09792933601656402),2021-09-21 14:30:01.458000
actions,steering(-0.3466217660719161),2021-09-21 14:30:01.950000
actions,steering(-0.2682947174344439),2021-09-21 14:30:02.424000
actions,steering(-0.0834466894489296),2021-09-21 14:30:02.899000
actions,steering(0.03426991556788084),2021-09-21 14:30:03.355000
actions,steering(0.06994710663787038),2021-09-21 14:30:03.784000
actions,steering(0.0076251250897748386),2021-09-21 14:30:04.220000
actions,steering(-0.05486990289571566),2021-09-21 14:30:04.635000
actions,steering(0.023676131156168574),2021-09-21 14:30:05.001000
actions,steering(-0.02311239947137335),2021-09-21 14:30:05.418000
actions,steering(0.02424670562492397),2021-09-21 14:30:05.778000
actions,steering(0.03933282008748207),2021-09-21 14:30:06.174000
actions,steering(-0.034740835926452954),2021-09-21 14:30:06.548000
actions,steering(-0.037128011144281554),2021-09-21 14:30:06.916000
actions,steering(0.05653604566039252),2021-09-21 14:30:07.255000
actions,steering(-0.06574214207499937),2021-09-21 14:30:07.566000
actions,setSpeed(0),2021-09-21 14:30:07.847000
actions,setSpeed(8),2021-09-21 14:30:09.004000
actions,steering(0.014612048657315796),2021-09-21 14:30:09.210000
actions,steering(0.015419419597016384),2021-09-21 14:30:09.584000
actions,steering(0.026170445896476973),2021-09-21 14:30:09.957000
actions,steering(0.027963647090754495),2021-09-21 14:30:10.331000
actions,steering(0.027572446332704992),2021-09-21 14:30:10.706000
actions,steering(0.009896293823259968),2021-09-21 14:30:11.092000
actions,steering(0.19481049981551818),2021-09-21 14:30:11.474000
actions,steering(0.1331181707332284),2021-09-21 14:30:11.844000
actions,steering(0.20624597498637537),2021-09-21 14:30:12.220000
actions,steering(0.03855479395386485),2021-09-21 14:30:12.592000
actions,steering(0.11527028328129804),2021-09-21 14:30:12.984000
actions,steering(0.11684780286933982),2021-09-21 14:30:13.372000
