Topic,Data,TimeStamp
actions,steering(-0.0012000202165754123),2021-10-08 13:50:23.725000
actions,setSpeed(8),2021-10-08 13:50:24.174000
actions,steering(-0.006761803018871341),2021-10-08 13:50:24.491000
actions,steering(-0.0013952625394480537),2021-10-08 13:50:25.013000
actions,steering(0.6770219764523792),2021-10-08 13:50:25.557000
actions,steering(0.2657453223441213),2021-10-08 13:50:26.093000
actions,steering(-0.0969097429844997),2021-10-08 13:50:26.676000
actions,steering(-0.4120780596698915),2021-10-08 13:50:27.213000
actions,steering(-0.4645015275710794),2021-10-08 13:50:27.777000
actions,steering(0.08467906065149242),2021-10-08 13:50:28.278000
actions,steering(0.22484962488338248),2021-10-08 13:50:28.816000
actions,steering(0.0205048957139336),2021-10-08 13:50:29.313000
actions,steering(-0.07553674418548588),2021-10-08 13:50:29.816000
actions,steering(-0.04695377367004211),2021-10-08 13:50:30.263000
actions,steering(0.025977142804103685),2021-10-08 13:50:30.756000
actions,steering(0.043569342137922316),2021-10-08 13:50:31.255000
actions,steering(-0.031888922072687766),2021-10-08 13:50:31.650000
actions,steering(0.01858744947828465),2021-10-08 13:50:32.094000
actions,steering(7.353998273701779E-4),2021-10-08 13:50:32.409000
actions,steering(-0.07133804193584051),2021-10-08 13:50:32.779000
actions,steering(0.03309443252698965),2021-10-08 13:50:33.191000
actions,steering(0.06647578011271026),2021-10-08 13:50:33.629000
actions,setSpeed(0),2021-10-08 13:50:33.977000
