Topic,Data,TimeStamp
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.85278866818) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.5271930695)",2021-10-08 14:01:20.172000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.90023841378) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.5299119949)",2021-10-08 14:01:20.244000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.65810475475) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1197977066)",2021-10-08 14:01:20.334000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.36314065638) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1197977066)",2021-10-08 14:01:20.414000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.91237577812) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.351477623)",2021-10-08 14:01:20.489000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.35178744901) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.351477623)",2021-10-08 14:01:20.566000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.23699663007) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.722258091)",2021-10-08 14:01:20.655000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.09372694433) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(66.8135938644)",2021-10-08 14:01:20.743000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.34241184056) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.7170152664)",2021-10-08 14:01:20.824000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.05646719008) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.7170152664)",2021-10-08 14:01:20.905000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.83580927727) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0303878784)",2021-10-08 14:01:20.989000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.59196156852) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8572483063)",2021-10-08 14:01:21.078000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.62709653679) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.4358940125)",2021-10-08 14:01:21.161000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.05237825335) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.4358940125)",2021-10-08 14:01:21.262000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.04246166861) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6987476349)",2021-10-08 14:01:21.344000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.11593116014) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9887857437)",2021-10-08 14:01:21.428000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.25816384885) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.1246795654)",2021-10-08 14:01:21.511000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.95587124743) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.4532022476)",2021-10-08 14:01:21.603000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.74666311606) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.4532022476)",2021-10-08 14:01:21.694000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.64746248205) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.6274757385)",2021-10-08 14:01:21.778000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.94669731905) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0259304047)",2021-10-08 14:01:21.881000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.59514957463) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0259304047)",2021-10-08 14:01:21.949000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.36460900303) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3000736237)",2021-10-08 14:01:22.036000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.54183326772) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7939443588)",2021-10-08 14:01:22.117000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.19899701402) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.1381521225)",2021-10-08 14:01:22.196000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.72750244026) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.354139328)",2021-10-08 14:01:22.280000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.56720845109) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.354139328)",2021-10-08 14:01:22.358000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.95962710655) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.8338580132)",2021-10-08 14:01:22.431000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.25181179708) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.8338580132)",2021-10-08 14:01:22.515000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.16683404017) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.5713405609)",2021-10-08 14:01:22.585000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.43578150084) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.9267420769)",2021-10-08 14:01:22.668000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.37534499599) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9137034416)",2021-10-08 14:01:22.753000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.68774144457) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9137034416)",2021-10-08 14:01:22.828000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.08436252157) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2835950851)",2021-10-08 14:01:22.900000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-4.73202859551) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7451114655)",2021-10-08 14:01:22.987000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.88315097568) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7451114655)",2021-10-08 14:01:23.052000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.36708805994) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(70.8851366043)",2021-10-08 14:01:23.150000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.65769367052) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1658582687)",2021-10-08 14:01:23.234000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.03958126791) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.649889946)",2021-10-08 14:01:23.321000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.56014343896) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.649889946)",2021-10-08 14:01:23.397000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.49351565139) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.6583814621)",2021-10-08 14:01:23.472000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.30252236266) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9325408936)",2021-10-08 14:01:23.555000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.98842544062) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9325408936)",2021-10-08 14:01:23.632000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.16794852509) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3498344421)",2021-10-08 14:01:23.721000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.65178675621) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3498344421)",2021-10-08 14:01:23.784000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.11436820543) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(74.1696596146)",2021-10-08 14:01:23.866000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.27496035563) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(74.1696596146)",2021-10-08 14:01:23.938000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.37965772218) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.6980819702)",2021-10-08 14:01:24.021000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.57713692413) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.563835144)",2021-10-08 14:01:24.100000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.32750538293) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2692174911)",2021-10-08 14:01:24.180000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.09827982436) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.169277668)",2021-10-08 14:01:24.269000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.72745878559) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.169277668)",2021-10-08 14:01:24.349000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.08452200918) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0980033875)",2021-10-08 14:01:24.433000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.96510890317) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9946193695)",2021-10-08 14:01:24.509000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.28773500052) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8664035797)",2021-10-08 14:01:24.598000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.87592454374) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8664035797)",2021-10-08 14:01:24.683000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.31539087374) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9460363388)",2021-10-08 14:01:24.779000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.07117407179) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1271047592)",2021-10-08 14:01:24.860000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.83280213665) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.8551044464)",2021-10-08 14:01:24.937000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.06651176943) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.8551044464)",2021-10-08 14:01:25.021000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.86994673521) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5767145157)",2021-10-08 14:01:25.111000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.10979463711) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5714931488)",2021-10-08 14:01:25.199000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.75969386897) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5714931488)",2021-10-08 14:01:25.266000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.97035164005) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7128314972)",2021-10-08 14:01:25.357000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.77165178568) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.4502649307)",2021-10-08 14:01:25.429000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.34143633021) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9314637184)",2021-10-08 14:01:25.523000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.66855689064) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9314637184)",2021-10-08 14:01:25.596000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-5.94639425742) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.2088270187)",2021-10-08 14:01:25.686000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.68701682127) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3025913239)",2021-10-08 14:01:25.763000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.46031349476) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3996686935)",2021-10-08 14:01:25.842000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.9013314197) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3996686935)",2021-10-08 14:01:25.917000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-8.01690652133) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.620300293)",2021-10-08 14:01:25.998000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-7.91754936618) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6816082001)",2021-10-08 14:01:26.072000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-9.29730758094) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.4934492111)",2021-10-08 14:01:26.150000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.86859041998) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.4934492111)",2021-10-08 14:01:26.228000
perceptions,"gps(47.64148237125944, -122.14036499101078) compass(-6.87237923988) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7782707214)",2021-10-08 14:01:26.313000
