Topic,Data,TimeStamp
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-9.89019411369) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.2708144188)",2021-10-12 15:14:00.655000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.25374546436) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0978765488)",2021-10-12 15:14:00.722000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.37520565569) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0978765488)",2021-10-12 15:14:00.793000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.73029425491) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5184879303)",2021-10-12 15:14:00.859000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.80725453587) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.5620851517)",2021-10-12 15:14:00.928000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.05696235682) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.5620851517)",2021-10-12 15:14:01.003000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.58688312856) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5507583618)",2021-10-12 15:14:01.072000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.30602204227) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6964416504)",2021-10-12 15:14:01.147000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.87151831926) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.6964416504)",2021-10-12 15:14:01.207000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.59805200696) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.4122772217)",2021-10-12 15:14:01.283000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-9.30891838942) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5756082535)",2021-10-12 15:14:01.363000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.87912330422) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5756082535)",2021-10-12 15:14:01.421000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.93072261773) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.78145504)",2021-10-12 15:14:01.494000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.33817550843) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.78145504)",2021-10-12 15:14:01.559000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-9.29934238587) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2476129532)",2021-10-12 15:14:01.621000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.02499384339) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2476129532)",2021-10-12 15:14:01.695000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.12751913899) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3273439407)",2021-10-12 15:14:01.759000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.30974024276) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.2654709816)",2021-10-12 15:14:01.822000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.40993312961) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.2654709816)",2021-10-12 15:14:01.895000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.90107041331) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1186752319)",2021-10-12 15:14:01.957000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-9.99840018444) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1186752319)",2021-10-12 15:14:02.027000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-9.06085376253) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(74.372759819)",2021-10-12 15:14:02.093000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.24764092082) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5134887695)",2021-10-12 15:14:02.158000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.60603237539) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5134887695)",2021-10-12 15:14:02.231000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.10906755443) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9626264572)",2021-10-12 15:14:02.292000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-7.47941342772) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2798519135)",2021-10-12 15:14:02.365000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-5.65482571738) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2798519135)",2021-10-12 15:14:02.429000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.87269277815) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.2686691284)",2021-10-12 15:14:02.503000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-6.88373143513) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.2686691284)",2021-10-12 15:14:02.567000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.09293109071) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9724617004)",2021-10-12 15:14:02.645000
perceptions,"gps(47.64148237137869, -122.14036499118981) compass(-8.15127172518) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9724617004)",2021-10-12 15:14:02.702000
