Topic,Data,TimeStamp
actions,steering(0.0017561090690343937),2021-01-20 12:00:27.087000
actions,setSpeed(8),2021-01-20 12:00:27.206000
actions,steering(0.011402145062812173),2021-01-20 12:00:27.269000
actions,steering(0.010533798612645503),2021-01-20 12:00:27.391000
actions,steering(5.514892776078096E-4),2021-01-20 12:00:27.515000
actions,steering(-0.0029252953598759074),2021-01-20 12:00:27.638000
actions,steering(0.0076163932596522875),2021-01-20 12:00:27.772000
actions,steering(0.0010336483791522867),2021-01-20 12:00:27.878000
actions,steering(-0.007213634384047108),2021-01-20 12:00:28.020000
actions,steering(0.0050015038016998185),2021-01-20 12:00:28.158000
actions,steering(-0.010725678495395711),2021-01-20 12:00:28.278000
actions,steering(-0.001556229596300687),2021-01-20 12:00:28.400000
actions,steering(-0.004636408622289117),2021-01-20 12:00:28.539000
actions,steering(0.010142096128611892),2021-01-20 12:00:28.672000
actions,steering(-0.004134157841425464),2021-01-20 12:00:28.798000
actions,steering(0.002751759032708111),2021-01-20 12:00:28.923000
actions,steering(-0.009917270724573518),2021-01-20 12:00:29.041000
actions,steering(0.0075048396002704385),2021-01-20 12:00:29.168000
actions,steering(0.0037063664312392943),2021-01-20 12:00:29.305000
actions,steering(-0.006665803455081236),2021-01-20 12:00:29.440000
actions,steering(0.007915370137500913),2021-01-20 12:00:29.563000
actions,steering(0.0010821417790629667),2021-01-20 12:00:29.684000
actions,steering(-0.002452848579534105),2021-01-20 12:00:29.812000
actions,steering(-1.1528378442688453E-4),2021-01-20 12:00:29.937000
actions,steering(-4.293404363639909E-4),2021-01-20 12:00:30.073000
actions,steering(0.016136144563632025),2021-01-20 12:00:30.208000
actions,steering(0.01782770792278888),2021-01-20 12:00:30.316000
actions,steering(0.0044009160179082655),2021-01-20 12:00:30.457000
actions,steering(0.016434723435304784),2021-01-20 12:00:30.576000
actions,steering(0.003121729350586122),2021-01-20 12:00:30.702000
actions,steering(0.014004437672415953),2021-01-20 12:00:30.822000
actions,steering(-0.0047740367026715014),2021-01-20 12:00:30.947000
actions,steering(-0.004869762014397471),2021-01-20 12:00:31.070000
actions,steering(-0.003308446213123764),2021-01-20 12:00:31.204000
actions,steering(-0.0033748987208019293),2021-01-20 12:00:31.336000
actions,steering(-0.004288462289992534),2021-01-20 12:00:31.461000
actions,steering(-0.011457553024054783),2021-01-20 12:00:31.570000
actions,steering(-0.0031672798328059534),2021-01-20 12:00:31.695000
actions,steering(0.0015510501158221403),2021-01-20 12:00:31.817000
actions,steering(-0.0033185034103756826),2021-01-20 12:00:31.957000
actions,steering(0.005271346417993112),2021-01-20 12:00:32.079000
