Topic,Data,TimeStamp
actions,steering(0.012783604370053384),2021-10-07 15:23:32.636000
actions,setSpeed(8),2021-10-07 15:23:33.064000
actions,steering(0.005048013838149699),2021-10-07 15:23:33.333000
actions,steering(0.004932964257162009),2021-10-07 15:23:33.835000
actions,steering(-0.00324745299184181),2021-10-07 15:23:34.326000
actions,steering(0.6720967136021075),2021-10-07 15:23:34.850000
actions,steering(0.26189961722736377),2021-10-07 15:23:35.376000
actions,steering(-0.27328598791168923),2021-10-07 15:23:35.913000
actions,steering(-0.3460238425725283),2021-10-07 15:23:36.477000
actions,steering(-0.22952928548081952),2021-10-07 15:23:36.981000
actions,steering(-0.005654565298803958),2021-10-07 15:23:37.451000
actions,steering(0.10830598362500063),2021-10-07 15:23:37.946000
actions,steering(0.03492923274200207),2021-10-07 15:23:38.423000
actions,steering(-0.11122778968692354),2021-10-07 15:23:38.907000
actions,steering(-0.004475462309359911),2021-10-07 15:23:39.351000
actions,steering(0.08695838917491121),2021-10-07 15:23:39.826000
actions,steering(-0.021914769044012534),2021-10-07 15:23:40.246000
actions,steering(0.007986237047836728),2021-10-07 15:23:40.658000
actions,steering(-0.0247095904801417),2021-10-07 15:23:41.045000
actions,steering(0.008144711293901794),2021-10-07 15:23:41.483000
actions,steering(-0.10070556370218986),2021-10-07 15:23:41.828000
actions,steering(0.06367182989181461),2021-10-07 15:23:42.203000
actions,steering(0.05637489054358423),2021-10-07 15:23:42.604000
actions,steering(-0.07045090007493558),2021-10-07 15:23:42.974000
actions,setSpeed(0),2021-10-07 15:23:43.456000
