Topic,Data,TimeStamp
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-9.17716307788) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.4817638397)",2021-10-07 15:23:25.339000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.60765070787) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6115293503)",2021-10-07 15:23:25.404000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.61019312784) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.870680809)",2021-10-07 15:23:25.469000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-6.99021447378) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.870680809)",2021-10-07 15:23:25.538000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.49734698382) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8580389023)",2021-10-07 15:23:25.603000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.00480379176) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7855796814)",2021-10-07 15:23:25.668000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.67164905209) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7855796814)",2021-10-07 15:23:25.740000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-6.84476639312) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.9541311264)",2021-10-07 15:23:25.804000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-9.59909418303) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.9541311264)",2021-10-07 15:23:25.873000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.34205001401) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0424547195)",2021-10-07 15:23:25.935000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.39457894943) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0424547195)",2021-10-07 15:23:26.001000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.40900176666) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7101840973)",2021-10-07 15:23:26.065000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.12467703069) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6649084091)",2021-10-07 15:23:26.136000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-6.9426946134) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6649084091)",2021-10-07 15:23:26.201000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.36300810041) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.6062836647)",2021-10-07 15:23:26.266000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.34568671186) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.6062836647)",2021-10-07 15:23:26.336000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.29124722381) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2930078506)",2021-10-07 15:23:26.400000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.29729139714) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.6724843979)",2021-10-07 15:23:26.474000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-8.32968042362) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.6724843979)",2021-10-07 15:23:26.534000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-9.70587894922) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2583780289)",2021-10-07 15:23:26.597000
perceptions,"gps(47.64148237131838, -122.14036499114098) compass(-7.89592684824) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7520971298)",2021-10-07 15:23:26.668000
