Topic,Data,TimeStamp
actions,steering(-0.0011796157574429668),2021-10-13 10:18:37.524000
actions,setSpeed(8),2021-10-13 10:18:37.957000
actions,steering(0.007099266489428471),2021-10-13 10:18:38.244000
actions,steering(-0.002165344958855877),2021-10-13 10:18:38.744000
actions,steering(0.001057838955828183),2021-10-13 10:18:39.310000
actions,steering(0.6311666737185465),2021-10-13 10:18:39.790000
actions,steering(0.26478152555056367),2021-10-13 10:18:40.274000
actions,steering(-0.2024700876545333),2021-10-13 10:18:40.796000
actions,steering(-0.30668450551115045),2021-10-13 10:18:41.330000
actions,steering(-0.43193946436950315),2021-10-13 10:18:41.802000
actions,steering(-0.10692267050790591),2021-10-13 10:18:42.291000
actions,steering(0.19132058325823903),2021-10-13 10:18:42.778000
actions,steering(0.14264971214257688),2021-10-13 10:18:43.251000
actions,steering(-0.01680776281845352),2021-10-13 10:18:43.695000
actions,steering(-0.10216513096918856),2021-10-13 10:18:44.147000
actions,steering(0.054235776475089335),2021-10-13 10:18:44.612000
actions,steering(0.014748426341709552),2021-10-13 10:18:45.005000
actions,steering(0.023570889245973867),2021-10-13 10:18:45.370000
actions,steering(-0.0019287856049398401),2021-10-13 10:18:45.706000
actions,steering(-0.043363195613905475),2021-10-13 10:18:46.063000
actions,steering(0.00740747371970811),2021-10-13 10:18:46.454000
actions,steering(0.08589487390766529),2021-10-13 10:18:46.822000
actions,setSpeed(0),2021-10-13 10:18:47.388000
