Topic,Data,TimeStamp
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.27355392116) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.9684457779)",2021-10-12 14:07:22.766000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.80715846909) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2700538635)",2021-10-12 14:07:22.831000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-5.85537247685) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2700538635)",2021-10-12 14:07:22.906000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.58678550785) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9919242859)",2021-10-12 14:07:22.982000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.39491071677) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4677510262)",2021-10-12 14:07:23.058000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.67773806905) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4677510262)",2021-10-12 14:07:23.132000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.70662337248) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8525543213)",2021-10-12 14:07:23.210000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-5.60356155987) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8525543213)",2021-10-12 14:07:23.284000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-9.38018413798) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8501214981)",2021-10-12 14:07:23.356000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.37365498919) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5592894554)",2021-10-12 14:07:23.431000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-9.29924617651) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5592894554)",2021-10-12 14:07:23.507000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.02490135328) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4981942177)",2021-10-12 14:07:23.587000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-5.89948379337) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5481739044)",2021-10-12 14:07:23.661000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-8.30964093929) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.3001470566)",2021-10-12 14:07:23.734000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-8.40983691314) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.3001470566)",2021-10-12 14:07:23.811000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.90097673829) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3323354721)",2021-10-12 14:07:23.877000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-9.99830119197) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3323354721)",2021-10-12 14:07:23.946000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.28091244465) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.242483139)",2021-10-12 14:07:24.021000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.93415096971) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.242483139)",2021-10-12 14:07:24.090000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.10897316825) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.5640296936)",2021-10-12 14:07:24.161000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.47931493263) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8467235565)",2021-10-12 14:07:24.232000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-7.94400586633) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8467235565)",2021-10-12 14:07:24.301000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-8.87259748427) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1397104263)",2021-10-12 14:07:24.378000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.88363210722) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.463871479)",2021-10-12 14:07:24.455000
perceptions,"gps(47.64148237134168, -122.14036499083176) compass(-6.7052549462) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.463871479)",2021-10-12 14:07:24.541000
