Topic,Data,TimeStamp
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-10.3116717232) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9267544746)",2021-09-21 14:32:46.716000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.23877457352) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9267544746)",2021-09-21 14:32:46.785000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.5902601276) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9615135193)",2021-09-21 14:32:46.848000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.11287882067) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8893022537)",2021-09-21 14:32:46.913000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.62941296528) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8893022537)",2021-09-21 14:32:46.983000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.33308713178) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2716789246)",2021-09-21 14:32:47.048000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.94907710807) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2716789246)",2021-09-21 14:32:47.121000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-10.138617842) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.6792459488)",2021-09-21 14:32:47.194000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.10708367853) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.1034889221)",2021-09-21 14:32:47.257000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.83093804911) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.1034889221)",2021-09-21 14:32:47.318000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.11345399399) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.0138711929)",2021-09-21 14:32:47.382000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.79132477648) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7749261856)",2021-09-21 14:32:47.455000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.79990559491) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7749261856)",2021-09-21 14:32:47.517000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.08542635275) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0966901779)",2021-09-21 14:32:47.578000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.73043503164) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0966901779)",2021-09-21 14:32:47.642000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.15179535505) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.846370697)",2021-09-21 14:32:47.712000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.53837773351) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1279182434)",2021-09-21 14:32:47.778000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-5.42193675648) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1279182434)",2021-09-21 14:32:47.850000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.85782964602) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0372591019)",2021-09-21 14:32:47.913000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-5.5044494772) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0372591019)",2021-09-21 14:32:47.975000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.263079518) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.7839097977)",2021-09-21 14:32:48.046000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.78225365287) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8729066849)",2021-09-21 14:32:48.108000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.71564836039) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8729066849)",2021-09-21 14:32:48.172000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.01940344151) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3718318939)",2021-09-21 14:32:48.242000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.7861740352) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3718318939)",2021-09-21 14:32:48.307000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.13713386331) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.877368927)",2021-09-21 14:32:48.373000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.8615453615) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.877368927)",2021-09-21 14:32:48.439000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.63956483877) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(62.7076940536)",2021-09-21 14:32:48.507000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.32982949259) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2778539658)",2021-09-21 14:32:48.570000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.93791617285) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2778539658)",2021-09-21 14:32:48.636000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.03273870815) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7631845474)",2021-09-21 14:32:48.707000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.64790857819) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8984508514)",2021-09-21 14:32:48.770000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.65226790483) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8984508514)",2021-09-21 14:32:48.837000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.67026542679) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.3222675323)",2021-09-21 14:32:48.907000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.45600193083) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.3222675323)",2021-09-21 14:32:48.969000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-5.68184940944) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.847445488)",2021-09-21 14:32:49.044000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-5.42539768283) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.847445488)",2021-09-21 14:32:49.107000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.01895498241) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.607199192)",2021-09-21 14:32:49.180000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.79442281941) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5017490387)",2021-09-21 14:32:49.243000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.84786266678) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5017490387)",2021-09-21 14:32:49.307000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.40462832327) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3071289062)",2021-09-21 14:32:49.380000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.69584365049) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.1333398819)",2021-09-21 14:32:49.443000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.23168173269) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.1333398819)",2021-09-21 14:32:49.504000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.56340883969) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9055213928)",2021-09-21 14:32:49.567000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.25238484729) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9055213928)",2021-09-21 14:32:49.641000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.54068897667) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.4647979736)",2021-09-21 14:32:49.715000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.93836093402) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9520959854)",2021-09-21 14:32:49.782000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.05949530803) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.9520959854)",2021-09-21 14:32:49.843000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.30880177673) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7349214554)",2021-09-21 14:32:49.915000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.89376370772) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7349214554)",2021-09-21 14:32:49.979000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-10.1575697987) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9734854698)",2021-09-21 14:32:50.042000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.21076534674) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.9734854698)",2021-09-21 14:32:50.114000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.53507557272) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2368097305)",2021-09-21 14:32:50.178000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.19615177653) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7968435287)",2021-09-21 14:32:50.242000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.45576365181) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7968435287)",2021-09-21 14:32:50.312000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.74091602778) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0840826035)",2021-09-21 14:32:50.386000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.94124958263) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5774936676)",2021-09-21 14:32:50.449000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.31622573514) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5774936676)",2021-09-21 14:32:50.524000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-8.20029278421) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.8080863953)",2021-09-21 14:32:50.584000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.17997667111) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.8080863953)",2021-09-21 14:32:50.648000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.32944395176) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7213802338)",2021-09-21 14:32:50.715000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-9.3351406618) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7213802338)",2021-09-21 14:32:50.789000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-7.06401022386) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3880290985)",2021-09-21 14:32:50.848000
perceptions,"gps(47.64148237138007, -122.14036499118981) compass(-6.94129537877) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.5271844864)",2021-09-21 14:32:50.910000
