Topic,Data,TimeStamp
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-8.16613783713) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.2695627213)",2021-10-13 11:12:29.876000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-7.76144263173) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8805942535)",2021-10-13 11:12:29.951000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-6.14370952494) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8326921463)",2021-10-13 11:12:30.029000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-7.02646457942) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.8087711334)",2021-10-13 11:12:30.110000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-8.01092899836) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.8087711334)",2021-10-13 11:12:30.189000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-7.39514598752) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0480918884)",2021-10-13 11:12:30.261000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-6.87166109959) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0480918884)",2021-10-13 11:12:30.333000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-8.46695801411) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.2886161804)",2021-10-13 11:12:30.401000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-6.33420998727) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.6878833771)",2021-10-13 11:12:30.478000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-6.93086103216) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.6878833771)",2021-10-13 11:12:30.551000
perceptions,"gps(47.641482371402006, -122.14036499094567) compass(-6.33831462612) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.944360733)",2021-10-13 11:12:30.626000
