Topic,Data,TimeStamp
actions,steering(-0.004040096521991989),2021-10-12 11:32:49.172000
actions,setSpeed(8),2021-10-12 11:32:49.397000
actions,steering(0.0059042180498413465),2021-10-12 11:32:49.474000
actions,steering(0.005945043744396895),2021-10-12 11:32:49.609000
actions,setSpeed(8),2021-10-12 11:32:49.827000
actions,steering(-0.0019279317059919896),2021-10-12 11:32:49.888000
actions,setSpeed(8),2021-10-12 11:32:50.038000
actions,steering(-0.0012920005755475473),2021-10-12 11:32:50.110000
actions,steering(-0.005974960207325323),2021-10-12 11:32:50.194000
actions,setSpeed(8),2021-10-12 11:32:50.416000
actions,steering(0.00564061993946189),2021-10-12 11:32:50.498000
actions,setSpeed(8),2021-10-12 11:32:50.700000
actions,setSpeed(8),2021-10-12 11:32:50.864000
actions,steering(0.0061795475557694796),2021-10-12 11:32:50.940000
actions,steering(0.008368996638265723),2021-10-12 11:32:51.089000
actions,setSpeed(8),2021-10-12 11:32:51.233000
actions,steering(0.010072202075806894),2021-10-12 11:32:51.309000
actions,steering(0.001093319749595414),2021-10-12 11:32:51.457000
actions,steering(-7.459921901354053E-4),2021-10-12 11:32:51.594000
actions,setSpeed(8),2021-10-12 11:32:51.838000
actions,steering(0.0038749080636762646),2021-10-12 11:32:51.904000
actions,setSpeed(8),2021-10-12 11:32:52.134000
actions,steering(0.005843391915578433),2021-10-12 11:32:52.193000
actions,setSpeed(8),2021-10-12 11:32:52.332000
actions,steering(0.009847716355408754),2021-10-12 11:32:52.400000
actions,setSpeed(8),2021-10-12 11:32:52.618000
actions,steering(0.6168750000000007),2021-10-12 11:32:52.696000
actions,setSpeed(8),2021-10-12 11:32:52.836000
actions,steering(0.6750182926829262),2021-10-12 11:32:52.891000
actions,steering(0.6717091463414648),2021-10-12 11:32:52.972000
actions,setSpeed(8),2021-10-12 11:32:53.259000
actions,steering(0.6411223547809377),2021-10-12 11:32:53.322000
actions,steering(0.6257271057282988),2021-10-12 11:32:53.409000
actions,setSpeed(8),2021-10-12 11:32:53.610000
actions,steering(0.6175552627843117),2021-10-12 11:32:53.700000
actions,setSpeed(8),2021-10-12 11:32:53.928000
actions,steering(0.5943118207586675),2021-10-12 11:32:54.006000
actions,steering(0.5941160000257091),2021-10-12 11:32:54.083000
actions,setSpeed(8),2021-10-12 11:32:54.306000
actions,steering(0.6327107402361491),2021-10-12 11:32:54.389000
actions,setSpeed(8),2021-10-12 11:32:54.603000
actions,setSpeed(8),2021-10-12 11:32:54.739000
actions,steering(0.6247705787320169),2021-10-12 11:32:54.817000
actions,steering(0.6475378300875877),2021-10-12 11:32:54.887000
actions,steering(0.6251444080087587),2021-10-12 11:32:55.039000
actions,setSpeed(8),2021-10-12 11:32:55.286000
actions,setSpeed(8),2021-10-12 11:32:55.335000
actions,steering(0.6144692559466153),2021-10-12 11:32:55.420000
actions,steering(0.6559006071598377),2021-10-12 11:32:55.563000
actions,setSpeed(8),2021-10-12 11:32:55.776000
actions,steering(0.630189280844995),2021-10-12 11:32:55.881000
actions,steering(0.6391902021614388),2021-10-12 11:32:55.946000
actions,setSpeed(8),2021-10-12 11:32:56.159000
actions,setSpeed(8),2021-10-12 11:32:56.309000
actions,steering(0.553590402901325),2021-10-12 11:32:56.386000
actions,steering(0.5444425626020122),2021-10-12 11:32:56.518000
actions,setSpeed(8),2021-10-12 11:32:56.781000
actions,steering(0.5772049010840447),2021-10-12 11:32:56.855000
actions,steering(0.44416837560343675),2021-10-12 11:32:56.934000
actions,steering(0.360298894929274),2021-10-12 11:32:57.099000
