Topic,Data,TimeStamp
actions,steering(0.00305141600451632),2021-10-08 14:54:27.498000
actions,setSpeed(8),2021-10-08 14:54:27.975000
actions,steering(-0.0032928130185676087),2021-10-08 14:54:28.257000
actions,steering(-0.004176087176028477),2021-10-08 14:54:28.764000
actions,steering(0.009130377108316573),2021-10-08 14:54:29.254000
actions,steering(0.6313857626022408),2021-10-08 14:54:29.798000
actions,steering(0.2056552435343004),2021-10-08 14:54:30.321000
actions,steering(-0.33477604642211467),2021-10-08 14:54:30.867000
actions,steering(-0.35219920546694694),2021-10-08 14:54:31.395000
actions,steering(-0.25716956847367906),2021-10-08 14:54:31.898000
actions,steering(-0.04245248705029979),2021-10-08 14:54:32.325000
actions,steering(0.057555245361804876),2021-10-08 14:54:32.767000
actions,steering(0.09110551807805378),2021-10-08 14:54:33.197000
actions,steering(-0.08298618118105384),2021-10-08 14:54:33.663000
actions,steering(-0.004452031752297485),2021-10-08 14:54:34.097000
actions,steering(0.047619418906826604),2021-10-08 14:54:34.490000
actions,steering(-0.00877102229111298),2021-10-08 14:54:34.856000
actions,steering(-0.005835228757216879),2021-10-08 14:54:35.237000
actions,steering(0.018773890574242263),2021-10-08 14:54:35.579000
actions,steering(-0.020906832536327007),2021-10-08 14:54:35.903000
actions,steering(-0.026964510188126647),2021-10-08 14:54:36.277000
actions,steering(0.0454564029914946),2021-10-08 14:54:36.748000
actions,setSpeed(0),2021-10-08 14:54:37.259000
