Topic,Data,TimeStamp
actions,steering(-0.007465673205973679),2021-10-13 10:16:41.845000
actions,setSpeed(8),2021-10-13 10:16:42.281000
actions,steering(0.004952089620044821),2021-10-13 10:16:42.567000
actions,steering(0.0038713713698555956),2021-10-13 10:16:43.070000
actions,steering(-0.0045735076188329156),2021-10-13 10:16:43.584000
actions,steering(0.6370887855731007),2021-10-13 10:16:44.084000
actions,steering(0.17708858166703645),2021-10-13 10:16:44.601000
actions,steering(-0.18411558686969445),2021-10-13 10:16:45.113000
actions,steering(-0.20923242446825305),2021-10-13 10:16:45.614000
actions,steering(-0.3509564594600972),2021-10-13 10:16:46.121000
actions,steering(-0.09927061782119666),2021-10-13 10:16:46.564000
actions,steering(0.14772305111790437),2021-10-13 10:16:47.008000
actions,steering(0.08107916193054178),2021-10-13 10:16:47.418000
actions,steering(4.960092425508487E-4),2021-10-13 10:16:47.820000
actions,steering(-0.0401059663954396),2021-10-13 10:16:48.260000
actions,steering(-0.02333137083479211),2021-10-13 10:16:48.671000
actions,steering(0.039182756117266584),2021-10-13 10:16:49.059000
actions,steering(0.04972197043725933),2021-10-13 10:16:49.420000
actions,steering(0.025961599548399845),2021-10-13 10:16:49.765000
actions,steering(-0.08032097894562104),2021-10-13 10:16:50.143000
actions,steering(-0.0016554642839336706),2021-10-13 10:16:50.541000
actions,steering(-0.0023320131848838703),2021-10-13 10:16:50.902000
actions,setSpeed(0),2021-10-13 10:16:51.474000
