Topic,Data,TimeStamp
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.4154453345) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5763301849)",2021-10-08 14:50:12.665000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.61350834949) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.9933338165)",2021-10-08 14:50:12.738000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.38947854277) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.9933338165)",2021-10-08 14:50:12.803000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.92580637023) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.3012933731)",2021-10-08 14:50:12.878000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.676874553) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1088676453)",2021-10-08 14:50:12.957000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-9.21727748137) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1088676453)",2021-10-08 14:50:13.019000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.09557214673) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0111694336)",2021-10-08 14:50:13.091000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.11262580699) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0111694336)",2021-10-08 14:50:13.170000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.88768964826) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7455177307)",2021-10-08 14:50:13.243000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.30285611624) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7625322342)",2021-10-08 14:50:13.317000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.25384771414) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7625322342)",2021-10-08 14:50:13.389000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.29506679375) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.5804548264)",2021-10-08 14:50:13.459000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.27375435472) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7028484344)",2021-10-08 14:50:13.536000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.66653311957) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.7028484344)",2021-10-08 14:50:13.600000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.05706580227) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3500556946)",2021-10-08 14:50:13.672000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.58698643997) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3500556946)",2021-10-08 14:50:13.747000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.01089056922) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5530529022)",2021-10-08 14:50:13.811000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.35195453842) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.5530529022)",2021-10-08 14:50:13.885000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-5.72771560839) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2291049957)",2021-10-08 14:50:13.962000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-9.30901801004) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.1581106186)",2021-10-08 14:50:14.023000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.87922592326) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.1581106186)",2021-10-08 14:50:14.091000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.38452614705) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7691335678)",2021-10-08 14:50:14.173000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.60542991984) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3811125755)",2021-10-08 14:50:14.244000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.08032606455) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3811125755)",2021-10-08 14:50:14.317000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-5.89968343501) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.528719902)",2021-10-08 14:50:14.393000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.39309051653) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.7725315094)",2021-10-08 14:50:14.471000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.30984485524) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.7725315094)",2021-10-08 14:50:14.544000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.59779674786) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8181762695)",2021-10-08 14:50:14.609000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.28187274389) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.4354791641)",2021-10-08 14:50:14.683000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.89684709672) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.4354791641)",2021-10-08 14:50:14.754000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-6.24773818129) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8775959015)",2021-10-08 14:50:14.824000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.60613673051) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8527364731)",2021-10-08 14:50:14.897000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.45607273132) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8527364731)",2021-10-08 14:50:14.968000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.63300697071) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8412570953)",2021-10-08 14:50:15.034000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-5.65493176729) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8412570953)",2021-10-08 14:50:15.109000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-7.09436859445) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.2406377792)",2021-10-08 14:50:15.173000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.51991019538) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9440927505)",2021-10-08 14:50:15.247000
perceptions,"gps(47.641482371510286, -122.14036499107587) compass(-8.09303686024) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.9440927505)",2021-10-08 14:50:15.321000
