Topic,Data,TimeStamp
actions,setSpeed(8),2021-10-13 16:45:32.047000
actions,steering(0.015732670486134796),2021-10-13 16:45:32.112000
actions,steering(-0.0016725280204207536),2021-10-13 16:45:32.184000
actions,steering(-0.00679367142858742),2021-10-13 16:45:32.244000
actions,steering(-0.01154871661964298),2021-10-13 16:45:32.311000
actions,steering(-0.0031507476455874205),2021-10-13 16:45:32.375000
actions,steering(-0.0011350652241919196),2021-10-13 16:45:32.445000
actions,steering(0.0009410063534099311),2021-10-13 16:45:32.508000
actions,steering(0.009158981673740789),2021-10-13 16:45:32.574000
actions,steering(-0.00015383846500755284),2021-10-13 16:45:32.645000
actions,steering(0.012274290652740803),2021-10-13 16:45:32.713000
actions,steering(0.005442103041773633),2021-10-13 16:45:32.771000
actions,steering(-0.0072037748206448295),2021-10-13 16:45:32.834000
actions,steering(0.0007150230520773742),2021-10-13 16:45:32.903000
actions,steering(-0.005174169579612757),2021-10-13 16:45:32.971000
actions,steering(0.0019566910850381),2021-10-13 16:45:33.039000
actions,steering(-0.003953355497849263),2021-10-13 16:45:33.103000
actions,steering(0.611625),2021-10-13 16:45:33.167000
actions,steering(0.010963396707527738),2021-10-13 16:45:33.228000
actions,steering(0.015628886755195425),2021-10-13 16:45:33.304000
actions,steering(0.659525675676),2021-10-13 16:45:33.366000
actions,steering(0.66603031147),2021-10-13 16:45:33.428000
actions,steering(-0.00020806936266587649),2021-10-13 16:45:33.501000
actions,steering(0.612296212965),2021-10-13 16:45:33.564000
actions,steering(0.697665831732),2021-10-13 16:45:33.639000
actions,steering(0.551117348479),2021-10-13 16:45:33.703000
actions,steering(0.504687206546),2021-10-13 16:45:33.764000
actions,steering(0.47490470652),2021-10-13 16:45:33.834000
actions,steering(0.403860844697),2021-10-13 16:45:33.905000
actions,steering(0.342100781228),2021-10-13 16:45:33.968000
actions,steering(0.27898561895),2021-10-13 16:45:34.043000
actions,steering(0.249683423526),2021-10-13 16:45:34.107000
actions,steering(0.272008963657),2021-10-13 16:45:34.180000
actions,steering(0.146691864327),2021-10-13 16:45:34.245000
actions,steering(0.0992710091866),2021-10-13 16:45:34.322000
actions,steering(0.199055483446),2021-10-13 16:45:34.384000
actions,steering(0.0881373703874),2021-10-13 16:45:34.456000
actions,steering(0.0176579882416),2021-10-13 16:45:34.519000
actions,steering(-0.0204901450722),2021-10-13 16:45:34.591000
actions,steering(-0.0514144974548),2021-10-13 16:45:34.657000
actions,steering(-0.127776426582),2021-10-13 16:45:34.729000
actions,steering(-0.198592945993),2021-10-13 16:45:34.794000
actions,steering(-0.165154936039),2021-10-13 16:45:34.856000
actions,steering(-0.102352234757),2021-10-13 16:45:34.929000
actions,steering(-0.083175866768),2021-10-13 16:45:34.994000
actions,steering(-0.0476921775885),2021-10-13 16:45:35.070000
actions,steering(-0.13067299386),2021-10-13 16:45:35.131000
actions,steering(-0.0468952415923),2021-10-13 16:45:35.199000
actions,steering(-0.0750717885347),2021-10-13 16:45:35.268000
actions,steering(-0.148536477038),2021-10-13 16:45:35.327000
actions,steering(-0.217960118479),2021-10-13 16:45:35.398000
actions,steering(-0.183736305114),2021-10-13 16:45:35.466000
actions,steering(-0.161377926258),2021-10-13 16:45:35.524000
actions,steering(-0.140666408212),2021-10-13 16:45:35.590000
actions,steering(-0.102527180521),2021-10-13 16:45:35.657000
actions,steering(-0.081764838866),2021-10-13 16:45:35.718000
actions,steering(-0.124840630464),2021-10-13 16:45:35.786000
actions,steering(-0.158415257738),2021-10-13 16:45:35.847000
actions,steering(-0.152807828482),2021-10-13 16:45:35.908000
actions,steering(-0.137749888513),2021-10-13 16:45:35.972000
actions,steering(-0.0934500961422),2021-10-13 16:45:36.032000
actions,steering(-0.0491743449538),2021-10-13 16:45:36.095000
actions,steering(-0.0903147830908),2021-10-13 16:45:36.163000
actions,steering(-0.0583109973845),2021-10-13 16:45:36.217000
actions,steering(-0.0922899219),2021-10-13 16:45:36.284000
actions,steering(-0.0583143273066),2021-10-13 16:45:36.341000
actions,steering(-0.0786529702043),2021-10-13 16:45:36.402000
actions,steering(-0.0442755192926),2021-10-13 16:45:36.471000
actions,steering(-0.0234415912533),2021-10-13 16:45:36.523000
actions,steering(-0.0203230542356),2021-10-13 16:45:36.585000
actions,steering(-0.0194288997383),2021-10-13 16:45:36.646000
actions,steering(-0.0267792155794),2021-10-13 16:45:36.708000
actions,steering(0.0189980414897),2021-10-13 16:45:36.770000
actions,steering(0.0635240437231),2021-10-13 16:45:36.826000
actions,steering(0.0187042154948),2021-10-13 16:45:36.890000
actions,steering(0.0419451070877),2021-10-13 16:45:36.950000
actions,steering(-0.00132644977275),2021-10-13 16:45:37.010000
actions,steering(-0.0133934701666),2021-10-13 16:45:37.070000
actions,steering(-0.0133769529883),2021-10-13 16:45:37.125000
actions,steering(-0.0351004980537),2021-10-13 16:45:37.179000
actions,steering(0.0049757824363),2021-10-13 16:45:37.230000
actions,steering(0.027686548777),2021-10-13 16:45:37.292000
actions,steering(0.0446175327783),2021-10-13 16:45:37.350000
actions,steering(-0.0067164297201),2021-10-13 16:45:37.414000
actions,steering(0.00240898651876),2021-10-13 16:45:37.462000
actions,steering(0.0552688255045),2021-10-13 16:45:37.519000
actions,steering(0.0162080935543),2021-10-13 16:45:37.565000
actions,steering(0.000943133888722),2021-10-13 16:45:37.621000
actions,steering(-0.00305749002728),2021-10-13 16:45:37.659000
actions,steering(0.0188898953619),2021-10-13 16:45:37.705000
actions,steering(-0.0233195282469),2021-10-13 16:45:37.751000
actions,steering(-0.0253248962999),2021-10-13 16:45:37.795000
actions,steering(0.0454859210347),2021-10-13 16:45:37.852000
actions,steering(-0.00515240429556),2021-10-13 16:45:37.904000
actions,steering(0.0728169129209),2021-10-13 16:45:37.946000
actions,steering(0.0543531599482),2021-10-13 16:45:38.005000
actions,steering(-0.00772594811746),2021-10-13 16:45:38.064000
actions,steering(-0.0108868752487),2021-10-13 16:45:38.118000
actions,steering(-0.0623603476061),2021-10-13 16:45:38.176000
actions,steering(-0.0538042450134),2021-10-13 16:45:38.240000
actions,steering(0.0256149875734),2021-10-13 16:45:38.287000
actions,steering(-0.0310394013133),2021-10-13 16:45:38.345000
actions,steering(-0.0345012270424),2021-10-13 16:45:38.400000
actions,steering(-0.038677880505),2021-10-13 16:45:38.438000
actions,steering(-0.0188876722218),2021-10-13 16:45:38.499000
actions,steering(0.0112429588591),2021-10-13 16:45:38.546000
actions,steering(-0.0241613620271),2021-10-13 16:45:38.590000
actions,steering(-0.0198250617656),2021-10-13 16:45:38.637000
actions,steering(0.0724960180577),2021-10-13 16:45:38.683000
actions,steering(0.0564488292676),2021-10-13 16:45:38.719000
actions,steering(0.0713109856912),2021-10-13 16:45:38.760000
actions,steering(-0.0346720006498),2021-10-13 16:45:38.806000
actions,steering(0.0326888358421),2021-10-13 16:45:38.856000
actions,steering(-0.0512554404544),2021-10-13 16:45:38.897000
actions,steering(0.0032213548432),2021-10-13 16:45:38.941000
actions,steering(-0.0428493135467),2021-10-13 16:45:38.980000
actions,steering(0.0295735848933),2021-10-13 16:45:39.032000
actions,steering(-0.0126129722998),2021-10-13 16:45:39.080000
actions,steering(0.0142803337731),2021-10-13 16:45:39.133000
actions,steering(-0.00763996127995),2021-10-13 16:45:39.175000
actions,steering(-0.00251962822134),2021-10-13 16:45:39.222000
actions,steering(-0.0373505789267),2021-10-13 16:45:39.279000
actions,steering(-0.0183591721333),2021-10-13 16:45:39.334000
actions,steering(-0.0538859000201),2021-10-13 16:45:39.372000
actions,steering(-0.0148058165912),2021-10-13 16:45:39.420000
actions,steering(-0.0253134829115),2021-10-13 16:45:39.477000
actions,steering(-0.0233984774199),2021-10-13 16:45:39.526000
actions,steering(-0.0179578321455),2021-10-13 16:45:39.584000
actions,steering(-0.0105504907293),2021-10-13 16:45:39.633000
actions,steering(0.0358910837487),2021-10-13 16:45:39.691000
actions,steering(0.032302116391),2021-10-13 16:45:39.741000
actions,steering(-0.00122077229828),2021-10-13 16:45:39.802000
actions,steering(0.0166289702481),2021-10-13 16:45:39.856000
actions,steering(0.0223849492068),2021-10-13 16:45:39.906000
actions,steering(0.0137905997922),2021-10-13 16:45:39.962000
actions,steering(0.000343015031677),2021-10-13 16:45:40.014000
actions,steering(-0.00437472680282),2021-10-13 16:45:40.065000
actions,steering(-0.00490571536327),2021-10-13 16:45:40.119000
actions,steering(0.00313909321298),2021-10-13 16:45:40.169000
actions,steering(-0.00173218410441),2021-10-13 16:45:40.199000
actions,steering(0.0250698915783),2021-10-13 16:45:40.243000
actions,steering(-0.0143646562748),2021-10-13 16:45:40.290000
actions,steering(0.046807218328),2021-10-13 16:45:40.323000
actions,steering(0.0360820706969),2021-10-13 16:45:40.366000
actions,steering(0.00338260585965),2021-10-13 16:45:40.414000
actions,steering(-0.0141795452208),2021-10-13 16:45:40.469000
actions,steering(-0.0457581971503),2021-10-13 16:45:40.519000
actions,steering(-0.00593634399496),2021-10-13 16:45:40.574000
actions,steering(-0.0521186343995),2021-10-13 16:45:40.626000
actions,steering(-0.0561956996468),2021-10-13 16:45:40.683000
actions,setSpeed(0),2021-10-13 16:45:40.729000
actions,setSpeed(0),2021-10-13 16:45:40.775000
actions,setSpeed(0),2021-10-13 16:45:40.826000
actions,setSpeed(0),2021-10-13 16:45:40.884000
actions,setSpeed(0),2021-10-13 16:45:40.933000
actions,setSpeed(0),2021-10-13 16:45:40.989000
actions,setSpeed(0),2021-10-13 16:45:41.043000
actions,setSpeed(0),2021-10-13 16:45:41.099000
actions,setSpeed(0),2021-10-13 16:45:41.158000
actions,setSpeed(0),2021-10-13 16:45:41.207000
actions,steering(0.007147987701684741),2021-10-13 16:45:41.267000
actions,steering(0.018278473102184313),2021-10-13 16:45:41.320000
actions,steering(0.0030655263706244077),2021-10-13 16:45:41.367000
actions,steering(-0.369795347702),2021-10-13 16:45:41.421000
actions,steering(-0.401184891913),2021-10-13 16:45:41.475000
actions,steering(0.012628871036335013),2021-10-13 16:45:41.525000
actions,steering(0.014818110931253153),2021-10-13 16:45:41.576000
actions,steering(0.014699150881331752),2021-10-13 16:45:41.631000
actions,steering(-0.415774739191),2021-10-13 16:45:41.684000
actions,steering(0.006129265322607187),2021-10-13 16:45:41.730000
actions,steering(0.008097454768621738),2021-10-13 16:45:41.788000
actions,steering(-0.419457473919),2021-10-13 16:45:41.847000
actions,steering(-0.423763247392),2021-10-13 16:45:41.895000
actions,steering(0.007002180941110874),2021-10-13 16:45:41.942000
actions,steering(0.007551334900210502),2021-10-13 16:45:41.998000
actions,steering(0.015785121301153723),2021-10-13 16:45:42.050000
actions,steering(0.003920940584052364),2021-10-13 16:45:42.104000
actions,steering(0.004052428355642392),2021-10-13 16:45:42.156000
actions,steering(0.013597220876293826),2021-10-13 16:45:42.213000
actions,steering(0.010258694223654595),2021-10-13 16:45:42.259000
actions,steering(0.018350014603106424),2021-10-13 16:45:42.308000
actions,steering(0.006588859269006712),2021-10-13 16:45:42.366000
actions,steering(0.013376295164251857),2021-10-13 16:45:42.416000
actions,steering(0.00662637016159156),2021-10-13 16:45:42.466000
actions,steering(0.017748636832025752),2021-10-13 16:45:42.521000
actions,steering(0.010129523739335329),2021-10-13 16:45:42.574000
actions,steering(0.02296031473281937),2021-10-13 16:45:42.630000
actions,steering(0.0034744524724076614),2021-10-13 16:45:42.687000
actions,steering(0.012722159781775757),2021-10-13 16:45:42.738000
actions,steering(0.009672679932027892),2021-10-13 16:45:42.795000
actions,steering(0.027358653197245154),2021-10-13 16:45:42.842000
actions,steering(0.015166036290924249),2021-10-13 16:45:42.895000
actions,steering(0.006229367627273997),2021-10-13 16:45:42.947000
actions,steering(0.014387969344391646),2021-10-13 16:45:42.998000
actions,steering(0.015731627380901704),2021-10-13 16:45:43.047000
actions,steering(0.018203316354777246),2021-10-13 16:45:43.105000
actions,steering(0.021342530905461777),2021-10-13 16:45:43.162000
actions,steering(0.009018425869426727),2021-10-13 16:45:43.209000
actions,steering(0.010352884980551456),2021-10-13 16:45:43.259000
actions,steering(0.017848457865688814),2021-10-13 16:45:43.315000
actions,steering(0.019195520973821517),2021-10-13 16:45:43.368000
actions,steering(0.012623342063634965),2021-10-13 16:45:43.421000
actions,steering(0.015297394469836674),2021-10-13 16:45:43.471000
actions,steering(0.01817666157388092),2021-10-13 16:45:43.519000
actions,steering(0.01042355600275538),2021-10-13 16:45:43.574000
actions,steering(0.007033478024284732),2021-10-13 16:45:43.624000
actions,steering(0.008384758909913075),2021-10-13 16:45:43.677000
actions,steering(0.017664068364864147),2021-10-13 16:45:43.734000
actions,steering(0.013316905557349743),2021-10-13 16:45:43.784000
actions,steering(0.00869655285048768),2021-10-13 16:45:43.838000
actions,steering(0.021360061494724004),2021-10-13 16:45:43.885000
actions,steering(0.0025343660777713832),2021-10-13 16:45:43.935000
actions,steering(0.014731098105306104),2021-10-13 16:45:43.991000
actions,steering(0.01121805994017114),2021-10-13 16:45:44.043000
actions,steering(0.0054949679590541485),2021-10-13 16:45:44.100000
actions,steering(0.012665850566419716),2021-10-13 16:45:44.154000
actions,steering(0.004938068353983967),2021-10-13 16:45:44.205000
actions,steering(0.009656978121700261),2021-10-13 16:45:44.257000
actions,steering(0.014183234831104098),2021-10-13 16:45:44.311000
actions,steering(0.0202392958788092),2021-10-13 16:45:44.369000
actions,steering(0.0028244329498466492),2021-10-13 16:45:44.415000
actions,steering(0.01574665745989379),2021-10-13 16:45:44.475000
actions,steering(0.01751578782805519),2021-10-13 16:45:44.526000
actions,steering(0.003878372053847071),2021-10-13 16:45:44.575000
actions,steering(0.020166255292301153),2021-10-13 16:45:44.635000
actions,steering(0.00547540421103278),2021-10-13 16:45:44.680000
actions,steering(0.016149128893825523),2021-10-13 16:45:44.740000
actions,steering(0.014099240182415726),2021-10-13 16:45:44.788000
actions,steering(0.016262432397828024),2021-10-13 16:45:44.844000
actions,steering(0.012732526910089787),2021-10-13 16:45:44.895000
actions,steering(0.009356312184071347),2021-10-13 16:45:44.943000
actions,steering(0.025306927528395848),2021-10-13 16:45:45
