Topic,Data,TimeStamp
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-8.6819291117) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0729608536)",2021-10-13 10:04:44.687000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-9.89017098478) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9838752747)",2021-10-13 10:04:44.759000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.25372566415) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9838752747)",2021-10-13 10:04:44.833000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-8.16597462348) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4863715172)",2021-10-13 10:04:44.901000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.76127916492) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4863715172)",2021-10-13 10:04:44.973000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.14354500251) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.1816034317)",2021-10-13 10:04:45.052000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.02630722399) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.1816034317)",2021-10-13 10:04:45.114000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-8.01076936121) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.454199791)",2021-10-13 10:04:45.189000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.35183393422) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1357860565)",2021-10-13 10:04:45.269000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-5.72759349967) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1357860565)",2021-10-13 10:04:45.343000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-8.46679913974) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(68.7240810394)",2021-10-13 10:04:45.416000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-5.60363748445) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.6679124832)",2021-10-13 10:04:45.492000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.93070282693) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.6679124832)",2021-10-13 10:04:45.566000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.37372712309) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0768709183)",2021-10-13 10:04:45.633000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.02630935207) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0768709183)",2021-10-13 10:04:45.708000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.70633980629) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0133705139)",2021-10-13 10:04:45.785000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.9685630697) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.253408432)",2021-10-13 10:04:45.862000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.22466786327) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.253408432)",2021-10-13 10:04:45.928000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.59767784099) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0276508331)",2021-10-13 10:04:45.998000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.28175177388) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.0276508331)",2021-10-13 10:04:46.075000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.89672059694) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.3039064407)",2021-10-13 10:04:46.157000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-6.24762208997) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7958865166)",2021-10-13 10:04:46.231000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.60601140607) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.441265583)",2021-10-13 10:04:46.310000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.10904769026) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.5105886459)",2021-10-13 10:04:46.385000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.63288372423) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.5105886459)",2021-10-13 10:04:46.457000
perceptions,"gps(47.64148237135539, -122.14036499083176) compass(-7.94408132379) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.7416658401)",2021-10-13 10:04:46.533000
