Topic,Data,TimeStamp
actions,setSpeed(8),2021-10-13 16:18:35.548000
actions,steering(-0.0053474432643651985),2021-10-13 16:18:35.610000
actions,steering(0.0017282067818570218),2021-10-13 16:18:35.675000
actions,steering(-0.004179740446976312),2021-10-13 16:18:35.741000
actions,steering(-0.004233550613420753),2021-10-13 16:18:35.802000
actions,steering(-0.0007077569404763111),2021-10-13 16:18:35.868000
actions,steering(0.00393657842794877),2021-10-13 16:18:35.944000
actions,steering(0.016718301740612854),2021-10-13 16:18:35.992000
actions,steering(0.004297303919207976),2021-10-13 16:18:36.055000
actions,steering(0.0050893045730117945),2021-10-13 16:18:36.122000
actions,steering(0.001899181731037898),2021-10-13 16:18:36.189000
actions,steering(0.007221591334426783),2021-10-13 16:18:36.255000
actions,steering(0.00949622106320458),2021-10-13 16:18:36.317000
actions,steering(-0.003274030919158297),2021-10-13 16:18:36.379000
actions,steering(-0.003666623009367837),2021-10-13 16:18:36.454000
actions,steering(0.005274500656921874),2021-10-13 16:18:36.516000
actions,steering(-0.0069140057264783904),2021-10-13 16:18:36.580000
actions,steering(-0.0008253376123671867),2021-10-13 16:18:36.639000
actions,steering(0.61425),2021-10-13 16:18:36.703000
actions,steering(0.672877702703),2021-10-13 16:18:36.763000
actions,steering(0.657365472973),2021-10-13 16:18:36.834000
actions,steering(0.626404816528),2021-10-13 16:18:36.896000
actions,steering(0.551713652385),2021-10-13 16:18:36.961000
actions,steering(0.476841819784),2021-10-13 16:18:37.033000
actions,steering(0.54037885411),2021-10-13 16:18:37.094000
actions,steering(0.424267491277),2021-10-13 16:18:37.161000
actions,steering(0.328835223124),2021-10-13 16:18:37.233000
actions,steering(0.28451009398),2021-10-13 16:18:37.297000
actions,steering(0.305595779015),2021-10-13 16:18:37.374000
actions,steering(0.131002785537),2021-10-13 16:18:37.438000
actions,steering(0.0477139085292),2021-10-13 16:18:37.510000
actions,steering(0.110100460265),2021-10-13 16:18:37.570000
actions,steering(0.0871442862),2021-10-13 16:18:37.645000
