Topic,Data,TimeStamp
actions,steering(0.0033450320624392473),2021-10-08 15:05:30.604000
actions,setSpeed(8),2021-10-08 15:05:31.042000
actions,steering(0.003544984522752791),2021-10-08 15:05:31.345000
actions,steering(0.006304679819459628),2021-10-08 15:05:31.836000
actions,steering(7.529290093871143E-4),2021-10-08 15:05:32.357000
actions,steering(0.6343323406056788),2021-10-08 15:05:32.881000
actions,steering(0.22699405892442448),2021-10-08 15:05:33.383000
actions,steering(-0.13566045129435378),2021-10-08 15:05:33.921000
actions,steering(-0.2584464786483188),2021-10-08 15:05:34.428000
actions,steering(-0.3995264814292807),2021-10-08 15:05:34.945000
actions,steering(-0.011936131043725786),2021-10-08 15:05:35.435000
actions,steering(0.2827105481400426),2021-10-08 15:05:35.912000
actions,steering(0.04035518479283056),2021-10-08 15:05:36.401000
actions,steering(-0.15029876584049776),2021-10-08 15:05:36.860000
actions,steering(-0.012413473010874629),2021-10-08 15:05:37.304000
actions,steering(0.07008882040343115),2021-10-08 15:05:37.686000
actions,steering(-0.004187812055798732),2021-10-08 15:05:38.063000
actions,steering(-0.001630864944138131),2021-10-08 15:05:38.433000
actions,steering(-0.005016194186295277),2021-10-08 15:05:38.738000
actions,steering(0.05078585280979248),2021-10-08 15:05:39.116000
actions,steering(-0.03929421531102095),2021-10-08 15:05:39.426000
actions,steering(-0.0279165852987626),2021-10-08 15:05:39.775000
actions,setSpeed(0),2021-10-08 15:05:40.269000
actions,steering(-0.01055305898826079),2021-10-08 15:05:40.767000
actions,setSpeed(8),2021-10-08 15:05:41.081000
actions,steering(-0.4241688588457593),2021-10-08 15:05:41.266000
actions,steering(0.013171411982248098),2021-10-08 15:05:41.589000
actions,steering(0.01372456648770334),2021-10-08 15:05:42.015000
actions,steering(0.0193295889468173),2021-10-08 15:05:42.414000
actions,steering(0.02071488032746464),2021-10-08 15:05:42.808000
actions,steering(0.018783557219308942),2021-10-08 15:05:43.218000
actions,steering(0.20599636102997348),2021-10-08 15:05:43.627000
actions,steering(0.09167854171278621),2021-10-08 15:05:44.033000
