Topic,Data,TimeStamp
actions,steering(0.0052694916810289115),2021-10-12 14:33:55.777000
actions,setSpeed(8),2021-10-12 14:33:56.198000
actions,steering(-0.002896690700945159),2021-10-12 14:33:56.462000
actions,steering(0.007313868338126916),2021-10-12 14:33:56.944000
actions,steering(-0.0012611354311049883),2021-10-12 14:33:57.570000
actions,steering(0.6276831284310267),2021-10-12 14:33:58.096000
actions,steering(0.2094326318994425),2021-10-12 14:33:58.589000
actions,steering(-0.13010651000338527),2021-10-12 14:33:59.112000
actions,steering(-0.2562981654206851),2021-10-12 14:33:59.635000
actions,steering(-0.2979501009006633),2021-10-12 14:34:00.131000
actions,steering(0.026727436303423825),2021-10-12 14:34:00.645000
actions,steering(0.210288897906297),2021-10-12 14:34:01.111000
actions,steering(0.05265202895994919),2021-10-12 14:34:01.575000
actions,steering(-0.17037163435052222),2021-10-12 14:34:02.024000
actions,steering(-0.08858418930682257),2021-10-12 14:34:02.476000
actions,steering(0.027212787921215835),2021-10-12 14:34:03.065000
actions,steering(0.14905013029687564),2021-10-12 14:34:03.574000
actions,steering(0.021209207915563653),2021-10-12 14:34:03.994000
actions,steering(-0.04595069895945496),2021-10-12 14:34:04.369000
actions,steering(-0.044398919249366446),2021-10-12 14:34:04.802000
actions,steering(0.021254212000405726),2021-10-12 14:34:05.319000
actions,steering(-0.08451124946362651),2021-10-12 14:34:05.813000
actions,steering(0.36514887270712454),2021-10-12 14:34:06.349000
actions,steering(0.2709560837527064),2021-10-12 14:34:07.033000
actions,steering(0.1185414193627069),2021-10-12 14:34:07.576000
actions,steering(-0.035364002169229844),2021-10-12 14:34:08.049000
actions,steering(-0.05163235916568516),2021-10-12 14:34:08.488000
actions,steering(-0.08194188601316217),2021-10-12 14:34:08.953000
actions,steering(-0.05806364713076127),2021-10-12 14:34:09.731000
actions,steering(-0.12393448695455161),2021-10-12 14:34:10.208000
actions,steering(-0.07166831055372365),2021-10-12 14:34:10.608000
actions,steering(0.0380439371543513),2021-10-12 14:34:11.102000
actions,steering(-0.057402810274770816),2021-10-12 14:34:11.411000
actions,steering(-0.06619278353456336),2021-10-12 14:34:11.826000
actions,steering(-0.1018322000683817),2021-10-12 14:34:12.222000
actions,steering(-0.013425573625228709),2021-10-12 14:34:12.623000
actions,steering(-0.011499358762538386),2021-10-12 14:34:13.031000
actions,steering(0.015557028245239631),2021-10-12 14:34:13.442000
actions,steering(-0.08220118450330686),2021-10-12 14:34:13.838000
actions,steering(0.03766177080044636),2021-10-12 14:34:14.251000
actions,steering(0.09594511630995138),2021-10-12 14:34:14.645000
actions,steering(0.06071581313366327),2021-10-12 14:34:15.010000
actions,steering(-0.13911446200671332),2021-10-12 14:34:15.408000
actions,steering(-0.09216612236638491),2021-10-12 14:34:15.805000
actions,steering(0.037249137372673075),2021-10-12 14:34:16.179000
actions,steering(0.0813707628114545),2021-10-12 14:34:16.539000
actions,steering(-0.015348054261908974),2021-10-12 14:34:16.898000
actions,steering(0.021545188657392633),2021-10-12 14:34:17.238000
actions,steering(0.012260985070912866),2021-10-12 14:34:17.592000
actions,steering(0.03438971909616578),2021-10-12 14:34:17.952000
actions,steering(0.023798249059716184),2021-10-12 14:34:18.325000
actions,steering(-0.09659157553292633),2021-10-12 14:34:18.684000
actions,steering(0.03982344330297531),2021-10-12 14:34:19.044000
actions,steering(0.11358471717549122),2021-10-12 14:34:19.371000
actions,steering(-0.06573393767601524),2021-10-12 14:34:19.675000
actions,steering(-0.014769413677630214),2021-10-12 14:34:20.040000
actions,steering(0.11178280139241827),2021-10-12 14:34:20.376000
actions,steering(0.018378995137728026),2021-10-12 14:34:20.682000
actions,steering(-0.0914163193812417),2021-10-12 14:34:21.006000
actions,steering(-0.001448558056622239),2021-10-12 14:34:21.329000
actions,steering(-0.019021691390573695),2021-10-12 14:34:21.648000
actions,setSpeed(3),2021-10-12 14:34:21.897000
actions,steering(-0.021711666331859013),2021-10-12 14:34:22.050000
actions,steering(-0.021869184402377284),2021-10-12 14:34:22.384000
actions,steering(-0.029336873931624007),2021-10-12 14:34:22.657000
actions,steering(-0.030770160555500026),2021-10-12 14:34:22.904000
actions,steering(-0.02339943368872878),2021-10-12 14:34:23.161000
actions,steering(-0.020035274376480998),2021-10-12 14:34:23.389000
actions,steering(-0.019151372091014925),2021-10-12 14:34:23.621000
actions,setSpeed(0),2021-10-12 14:34:23.992000
actions,steering(0.010351077422722217),2021-10-12 14:34:24.069000
