Topic,Data,TimeStamp
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.41603196821) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9952249527)",2021-10-13 11:24:05.736000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.25382569824) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9952249527)",2021-10-13 11:24:05.813000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-8.3752831944) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.2988452911)",2021-10-13 11:24:05.889000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.27373219698) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1259536743)",2021-10-13 11:24:05.954000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.66651144888) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.1259536743)",2021-10-13 11:24:06.027000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-8.05704362288) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.2891898155)",2021-10-13 11:24:06.090000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.02640524611) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.2891898155)",2021-10-13 11:24:06.165000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.58696426486) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.9712114334)",2021-10-13 11:24:06.224000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-8.30610204961) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1255168915)",2021-10-13 11:24:06.292000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.35193294639) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.1255168915)",2021-10-13 11:24:06.366000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.67791178188) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3001031876)",2021-10-13 11:24:06.423000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-8.59813001705) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.000415802)",2021-10-13 11:24:06.489000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.70680079542) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.000415802)",2021-10-13 11:24:06.563000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-5.60373707961) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.1486177444)",2021-10-13 11:24:06.623000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.93080136276) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.1486177444)",2021-10-13 11:24:06.691000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.33825467286) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7987213135)",2021-10-13 11:24:06.763000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.02640690939) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.7987213135)",2021-10-13 11:24:06.826000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.70643793489) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8550109863)",2021-10-13 11:24:06.898000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.12759873911) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6003723145)",2021-10-13 11:24:06.959000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.22476965965) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.6003723145)",2021-10-13 11:24:07.028000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-8.41001272534) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8701944351)",2021-10-13 11:24:07.097000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-6.59777534947) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8701944351)",2021-10-13 11:24:07.159000
perceptions,"gps(47.641482371469166, -122.14036499107587) compass(-7.77192025274) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.6136898994)",2021-10-13 11:24:07.231000
