Topic,Data,TimeStamp
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-9.21726926909) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3443994522)",2021-10-08 15:35:32.795000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-8.09556372724) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3443994522)",2021-10-08 15:35:32.871000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-8.44024935922) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3133497238)",2021-10-08 15:35:32.937000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-8.68204028534) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3133497238)",2021-10-08 15:35:33.008000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-6.3028477995) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8411550522)",2021-10-08 15:35:33.084000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-6.25383914207) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7731103897)",2021-10-08 15:35:33.155000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-8.37529634943) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7731103897)",2021-10-08 15:35:33.234000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-7.2737458505) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.444606781)",2021-10-08 15:35:33.296000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-7.80734776491) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(71.444606781)",2021-10-08 15:35:33.363000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-5.85555333233) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.254901886)",2021-10-08 15:35:33.447000
perceptions,"gps(47.6414823713883, -122.14036499089684) compass(-6.58715496059) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.3086423874)",2021-10-08 15:35:33.512000
