Topic,Data,TimeStamp
actions,setSpeed(8),2021-10-13 11:26:00.227000
actions,steering(-0.005357498890655663),2021-10-13 11:26:00.288000
actions,steering(-0.004190199264488999),2021-10-13 11:26:00.351000
actions,steering(0.0015536171570110012),2021-10-13 11:26:00.413000
actions,steering(0.003928036473955446),2021-10-13 11:26:00.487000
actions,steering(0.005121129515011002),2021-10-13 11:26:00.550000
actions,steering(0.005079663959217253),2021-10-13 11:26:00.613000
actions,steering(0.0018502691914528472),2021-10-13 11:26:00.681000
actions,steering(-0.0021064936402752795),2021-10-13 11:26:00.750000
actions,steering(0.009558148858639775),2021-10-13 11:26:00.809000
actions,steering(-0.0037108004117491268),2021-10-13 11:26:00.874000
actions,steering(0.0062987019911430325),2021-10-13 11:26:00.938000
actions,steering(-0.005752924025356969),2021-10-13 11:26:01.005000
actions,steering(-0.004103526240330789),2021-10-13 11:26:01.072000
actions,steering(-0.0030116305535731933),2021-10-13 11:26:01.132000
actions,steering(0.0064001860168073545),2021-10-13 11:26:01.205000
actions,steering(-0.00546927345777426),2021-10-13 11:26:01.268000
actions,steering(0.007520166129373344),2021-10-13 11:26:01.333000
actions,steering(0.607125),2021-10-13 11:26:01.401000
actions,steering(0.0023218169363715025),2021-10-13 11:26:01.460000
actions,steering(-0.0025733462124660446),2021-10-13 11:26:01.529000
actions,steering(0.647239285714),2021-10-13 11:26:01.593000
actions,steering(0.653387038328),2021-10-13 11:26:01.663000
actions,steering(0.6509927736),2021-10-13 11:26:01.728000
actions,steering(0.602917459178),2021-10-13 11:26:01.799000
actions,steering(0.520037919387),2021-10-13 11:26:01.867000
actions,steering(0.491896090218),2021-10-13 11:26:01.933000
actions,steering(0.508293775688),2021-10-13 11:26:01.998000
actions,steering(0.361787185432),2021-10-13 11:26:02.075000
actions,steering(0.25220625171),2021-10-13 11:26:02.144000
actions,steering(0.196390057734),2021-10-13 11:26:02.205000
actions,steering(0.159220066112),2021-10-13 11:26:02.282000
actions,steering(0.0716239131566),2021-10-13 11:26:02.344000
actions,steering(0.0427205357536),2021-10-13 11:26:02.413000
actions,steering(0.102054658978),2021-10-13 11:26:02.480000
actions,steering(0.083208272372),2021-10-13 11:26:02.562000
actions,steering(-0.0102156100621),2021-10-13 11:26:02.630000
actions,steering(0.00269332998611),2021-10-13 11:26:02.700000
actions,steering(-0.0241623184824),2021-10-13 11:26:02.767000
actions,steering(0.0346714067971),2021-10-13 11:26:02.821000
actions,steering(-0.0420155095954),2021-10-13 11:26:02.896000
actions,steering(-0.165759409101),2021-10-13 11:26:02.965000
actions,steering(0.00148422793668),2021-10-13 11:26:03.034000
actions,steering(-0.0823998587089),2021-10-13 11:26:03.101000
actions,steering(-0.0941276800867),2021-10-13 11:26:03.169000
actions,steering(-0.169702258425),2021-10-13 11:26:03.233000
actions,steering(-0.106489641643),2021-10-13 11:26:03.295000
actions,steering(-0.0956680615828),2021-10-13 11:26:03.363000
actions,steering(-0.140311056966),2021-10-13 11:26:03.431000
actions,steering(-0.100118496108),2021-10-13 11:26:03.491000
actions,steering(-0.116512698736),2021-10-13 11:26:03.558000
actions,steering(-0.273152761369),2021-10-13 11:26:03.630000
actions,steering(-0.112316986418),2021-10-13 11:26:03.694000
actions,steering(-0.185730016086),2021-10-13 11:26:03.767000
actions,steering(-0.160443614937),2021-10-13 11:26:03.826000
actions,steering(-0.211010122093),2021-10-13 11:26:03.894000
actions,steering(-0.189742872131),2021-10-13 11:26:03.953000
actions,steering(-0.133814091973),2021-10-13 11:26:04.021000
actions,steering(-0.190026334448),2021-10-13 11:26:04.083000
actions,steering(-0.118037275885),2021-10-13 11:26:04.147000
actions,steering(-0.140106221884),2021-10-13 11:26:04.217000
actions,steering(-0.157884684074),2021-10-13 11:26:04.277000
actions,steering(-0.0393666116858),2021-10-13 11:26:04.334000
actions,steering(-0.0762731298482),2021-10-13 11:26:04.397000
actions,steering(-0.0888741396669),2021-10-13 11:26:04.468000
actions,steering(-0.0665276093074),2021-10-13 11:26:04.517000
actions,steering(-0.0478230015884),2021-10-13 11:26:04.579000
actions,steering(-0.0573087575173),2021-10-13 11:26:04.638000
