Topic,Data,TimeStamp
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.15952987976) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(75.803776741)",2021-09-21 14:44:40.661000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-6.66918772975) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2956075668)",2021-09-21 14:44:40.737000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-6.97543642782) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.2956075668)",2021-09-21 14:44:40.800000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-8.62799296619) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6116724014)",2021-09-21 14:44:40.875000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.74602252095) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6116724014)",2021-09-21 14:44:40.933000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-8.24501929093) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4270763397)",2021-09-21 14:44:40.997000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-6.85154745526) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4270763397)",2021-09-21 14:44:41.070000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.60513807341) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4963788986)",2021-09-21 14:44:41.134000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-4.86223302079) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3713979721)",2021-09-21 14:44:41.197000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-9.75685750426) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3713979721)",2021-09-21 14:44:41.273000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.44621293617) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.9147434235)",2021-09-21 14:44:41.335000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-9.99328631535) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7873935699)",2021-09-21 14:44:41.396000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.25368114423) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.7873935699)",2021-09-21 14:44:41.472000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-8.87500018397) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.6364126205)",2021-09-21 14:44:41.535000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-6.28694636328) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.6364126205)",2021-09-21 14:44:41.595000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-9.121465288) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1192188263)",2021-09-21 14:44:41.661000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-8.64598769766) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.7510347366)",2021-09-21 14:44:41.730000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.27344416889) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.7510347366)",2021-09-21 14:44:41.794000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-9.02167346646) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8122177124)",2021-09-21 14:44:41.861000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-8.61144053678) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.8122177124)",2021-09-21 14:44:41.930000
perceptions,"gps(47.64148237134305, -122.14036499083176) compass(-7.01565258004) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.3770055771)",2021-09-21 14:44:41.994000
