Topic,Data,TimeStamp
actions,steering(0.004433809567373547),2021-09-21 14:44:49.502000
actions,setSpeed(8),2021-09-21 14:44:49.913000
actions,steering(0.010710607467421666),2021-09-21 14:44:50.173000
actions,steering(0.006943907352547443),2021-09-21 14:44:50.636000
actions,steering(0.008034223212220295),2021-09-21 14:44:51.119000
actions,steering(0.623801409096759),2021-09-21 14:44:51.608000
actions,steering(0.26668309874209994),2021-09-21 14:44:52.081000
actions,steering(-0.1511822330739465),2021-09-21 14:44:52.582000
actions,steering(-0.24011073603771993),2021-09-21 14:44:53.081000
actions,steering(-0.2074231240678669),2021-09-21 14:44:53.549000
actions,steering(-0.23972983023812022),2021-09-21 14:44:54.019000
actions,steering(0.026710272725654433),2021-09-21 14:44:54.466000
actions,steering(0.1961820478388123),2021-09-21 14:44:54.896000
actions,steering(0.10819759370057459),2021-09-21 14:44:55.312000
actions,steering(-0.1413072904980376),2021-09-21 14:44:55.676000
actions,steering(-0.03226852698213957),2021-09-21 14:44:56.113000
actions,steering(0.036665000195078686),2021-09-21 14:44:56.507000
actions,steering(0.027745409256137544),2021-09-21 14:44:56.899000
actions,steering(0.045795067690496696),2021-09-21 14:44:57.274000
actions,steering(-0.01334054699842324),2021-09-21 14:44:57.683000
actions,steering(-0.04427575289855085),2021-09-21 14:44:58.099000
actions,steering(-0.1014443448688859),2021-09-21 14:44:58.483000
actions,setSpeed(0),2021-09-21 14:44:58.834000
actions,setSpeed(8),2021-09-21 14:44:59.320000
actions,steering(0.03667532430484454),2021-09-21 14:44:59.491000
actions,steering(0.46828760012275666),2021-09-21 14:44:59.887000
actions,steering(0.07084346900778386),2021-09-21 14:45:00.265000
actions,steering(0.13099373893196103),2021-09-21 14:45:00.638000
actions,steering(0.11205367198894298),2021-09-21 14:45:01.017000
actions,steering(0.09498336377457796),2021-09-21 14:45:01.394000
actions,steering(0.08992094321485669),2021-09-21 14:45:01.774000
actions,steering(0.19622645067609126),2021-09-21 14:45:02.149000
