Topic,Data,TimeStamp
actions,steering(-7.42239101191311E-4),2021-10-08 15:16:36.066000
actions,setSpeed(8),2021-10-08 15:16:36.511000
actions,steering(0.00488998095937684),2021-10-08 15:16:36.818000
actions,steering(-1.3049425319172511E-4),2021-10-08 15:16:37.336000
actions,steering(0.01023877748031549),2021-10-08 15:16:37.854000
actions,steering(0.6149402399631921),2021-10-08 15:16:38.376000
actions,steering(0.21878413282595274),2021-10-08 15:16:38.858000
actions,steering(-0.18170703861776574),2021-10-08 15:16:39.382000
actions,steering(-0.19613925245462274),2021-10-08 15:16:39.909000
actions,steering(-0.34273207439281517),2021-10-08 15:16:40.402000
actions,steering(-0.059256352338727836),2021-10-08 15:16:40.894000
actions,steering(0.14989819271230043),2021-10-08 15:16:41.336000
actions,steering(0.07365553040795378),2021-10-08 15:16:41.762000
actions,steering(-0.010606089981113237),2021-10-08 15:16:42.230000
actions,steering(-0.09407214027910127),2021-10-08 15:16:42.655000
actions,steering(0.05838004811930186),2021-10-08 15:16:43.103000
actions,steering(-0.021068316654688463),2021-10-08 15:16:43.464000
actions,steering(0.08788590381204539),2021-10-08 15:16:43.911000
actions,steering(0.018137944839838313),2021-10-08 15:16:44.332000
actions,steering(-0.09849134227903857),2021-10-08 15:16:44.708000
actions,steering(-0.012644567499228487),2021-10-08 15:16:45.132000
actions,steering(-0.03402341296158316),2021-10-08 15:16:45.545000
actions,setSpeed(0),2021-10-08 15:16:45.865000
actions,setSpeed(8),2021-10-08 15:16:46.097000
actions,steering(0.013453263034492648),2021-10-08 15:16:46.299000
actions,steering(0.44345034159537505),2021-10-08 15:16:46.623000
actions,steering(0.038607669855735036),2021-10-08 15:16:46.992000
actions,steering(-0.005258160121230415),2021-10-08 15:16:47.406000
actions,steering(0.010311413216579484),2021-10-08 15:16:47.807000
actions,steering(-0.01369708316078371),2021-10-08 15:16:48.224000
actions,steering(0.009665058561522106),2021-10-08 15:16:48.645000
actions,steering(-0.027785568615454864),2021-10-08 15:16:49.080000
actions,steering(0.04408933546985491),2021-10-08 15:16:49.505000
actions,steering(-0.01882052621234067),2021-10-08 15:16:49.925000
actions,steering(-0.0068088497439730365),2021-10-08 15:16:50.328000
actions,steering(0.027741078552766283),2021-10-08 15:16:50.744000
actions,steering(-0.023276281829360132),2021-10-08 15:16:51.130000
actions,steering(-0.008627281738799395),2021-10-08 15:16:51.563000
actions,steering(-0.009650445046381078),2021-10-08 15:16:51.988000
actions,steering(0.06553963174774542),2021-10-08 15:16:52.405000
actions,steering(-0.02815842592228806),2021-10-08 15:16:52.813000
